Date,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2021-05-30,2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,2390.305419921875,25876619428,2989.1432373046873,2856.8375,2350.4425455729165,645.4427967688672,2996.485860188802,4287.371453726536,1705.6002666510674,False,,3654.237892467444
2021-05-31,2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,2714.9453125,31007383150,2916.4554443359375,2867.9832666015627,2570.101806640625,604.513188417277,2922.810957845052,4131.837334679606,1713.7845810104982,False,,3654.237892467444
2021-06-01,2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,2633.518310546875,27363223090,2858.8389282226562,2877.8665673828127,2634.8055013020835,556.237483018474,2855.6504353841146,3968.1254014210626,1743.1754693471667,False,,3654.237892467444
2021-06-02,2634.4560546875,2801.392333984375,2555.4013671875,2706.125,2706.125,27723267359,2808.3877563476562,2886.0053125,2687.6395670572915,516.2323690345119,2801.747094726562,3834.211832795586,1769.2823566575382,False,,3654.237892467444
2021-06-03,2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,2855.12646484375,30038207402,2747.1912109375,2894.4057421875,2804.6885579427085,439.39986704809394,2742.7569498697917,3621.5566839659796,1863.9572157736038,False,,3654.237892467444
2021-06-04,2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,2688.195068359375,34173841611,2699.694860839844,2897.7873193359374,2702.666015625,366.1320212998475,2687.799755859375,3420.0637984590703,1955.53571325968,False,,3654.237892467444
2021-06-05,2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,2630.576904296875,30496672724,2651.8484008789064,2901.7599267578125,2668.76513671875,299.5679418118279,2640.948783365885,3240.084666989541,2041.812899742229,False,,3654.237892467444
2021-06-06,2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,2715.0927734375,25311639414,2623.483154296875,2909.1638818359374,2691.5654296875,254.73429142268824,2608.8741861979165,3118.342769043293,2099.40560335254,False,,3654.237892467444
2021-06-07,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,2590.26318359375,30600111277,2583.992810058594,2916.22640625,2673.1477864583335,181.0682031295103,2572.7159220377607,2934.8523282967813,2210.57951577874,False,,3654.237892467444
2021-06-08,2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,2517.438720703125,41909736778,2586.8307861328126,2923.25140625,2484.6105143229165,181.7465908534987,2566.095194498698,2929.5883762056956,2202.602012791701,False,,3453.847951393877
2021-06-09,2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,2608.26708984375,36075832186,2578.029431152344,2928.812529296875,2548.5118001302085,180.76618932639795,2561.0596435546877,2922.5920222074838,2199.5272649018916,False,,3453.847951393877
2021-06-10,2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,2471.5185546875,28753626390,2580.0742919921877,2930.9478662109377,2508.9593098958335,180.51903048696838,2561.8047159830726,2922.8427769570094,2200.766655009136,False,,3438.8999375528683
2021-06-11,2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,2353.768798828125,24832564195,2582.9774536132813,2929.9525390625,2392.0177408854165,176.04402964842984,2565.608719889323,2917.6967791861825,2213.520660592463,False,,3281.8039867663315
2021-06-12,2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,2372.484375,25724364410,2596.1226806640625,2930.1305029296873,2361.8234049479165,144.69243478335216,2579.842220052083,2869.2270896187874,2290.457350485379,False,,3194.529435257667
2021-06-13,2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,2508.3916015625,27092945370,2589.3627075195313,2936.0658203125,2456.1332194010415,145.20931427459996,2579.2017740885412,2869.6204026377413,2288.783145539341,False,,3194.529435257667
2021-06-14,2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,2537.89111328125,26964576331,2580.925817871094,2940.502451171875,2537.904052734375,145.2006199207186,2575.238321940104,2865.639561781541,2284.837082098667,False,,3194.529435257667
2021-06-15,2587.7626953125,2639.229248046875,2515.153076171875,2610.936767578125,2610.936767578125,29005279219,2567.0377197265625,2942.031552734375,2588.439697265625,134.26087519719965,2563.7848266601563,2832.3065770545554,2295.2630762657573,False,,3194.529435257667
2021-06-16,2544.86474609375,2554.62890625,2354.3505859375,2367.66357421875,2367.66357421875,24101926180,2548.596472167969,2936.12751953125,2425.5476888020835,129.85445246364614,2547.264729817708,2806.9736347450003,2287.555824890416,False,,3194.529435257667
2021-06-17,2367.306396484375,2457.175537109375,2312.301513671875,2372.001953125,2372.001953125,21871633186,2546.2012573242187,2928.6399560546874,2380.4930013020835,134.6397751588388,2540.9955322265623,2810.27508254424,2271.7159819088847,False,,3098.6548337594795
2021-06-18,2374.5869140625,2377.195068359375,2147.308349609375,2231.733154296875,2231.733154296875,22752818388,2543.81220703125,2918.137080078125,2252.078857421875,143.1226726755206,2536.017081705729,2822.2624270567703,2249.771736354688,False,,2973.742402141344
2021-06-19,2235.1591796875,2278.4150390625,2168.885009765625,2178.4990234375,2178.4990234375,18765854896,2533.221887207031,2906.242919921875,2208.5996907552085,155.15158045254955,2528.924938964844,2839.228099869943,2218.621778059745,False,,2896.850657044397
2021-06-20,2171.337890625,2275.3828125,2049.962646484375,2246.364501953125,2246.364501953125,22535930423,2509.7928466796875,2892.252353515625,2190.5699869791665,171.3222952994358,2509.948347981771,2852.5929385806426,2167.303757382899,False,,2836.179348664176
2021-06-21,2245.31787109375,2259.464111328125,1867.1854248046875,1888.447509765625,1888.447509765625,33745173825,2472.539306640625,2870.9801806640626,2005.0323486328125,200.81667308835367,2478.4596903483075,2880.0930365250147,2076.8263441716003,False,,2787.164331278227
2021-06-22,1886.6676025390625,1993.1597900390625,1707.6005859375,1874.9500732421875,1874.9500732421875,35547251725,2430.9805603027344,2839.857458496094,1858.5701497395833,235.86921594445334,2437.006219482422,2908.7446513713285,1965.267787593515,False,,2587.5035561093887
2021-06-23,1878.625,2043.5303955078125,1827.571533203125,1989.736328125,1989.736328125,28408659206,2387.711053466797,2814.5795971679686,1953.6127522786458,242.37864812884675,2394.452429199219,2879.2097254569126,1909.6951329415253,False,,2587.5035561093887
2021-06-24,1968.9573974609375,2032.33935546875,1887.4320068359375,1988.456298828125,1988.456298828125,20272845769,2352.7241149902343,2783.8930590820314,1969.4092203776042,248.3677736235572,2357.789589436849,2854.5251366839634,1861.0540421897344,False,,2587.5035561093887
2021-06-25,1989.2158203125,2017.759521484375,1794.400390625,1813.21728515625,1813.21728515625,22774334998,2311.856134033203,2750.3397973632814,1875.125732421875,258.69832355014455,2318.1076192220053,2835.5042663222944,1800.7109721217162,False,,2587.5035561093887
2021-06-26,1810.88427734375,1850.1798095703125,1719.5594482421875,1829.2392578125,1829.2392578125,20637542361,2267.5634582519533,2717.230002441406,1799.6595052083333,267.2114662560069,2273.512322998047,2807.9352555100604,1739.0893904860332,False,,2450.4320333647856
2021-06-27,1830.9969482421875,1979.9581298828125,1811.245849609375,1978.8946533203125,1978.8946533203125,19885474742,2236.9950317382813,2678.75494140625,1923.3662109375,261.03874516632317,2236.023244222005,2758.1007345546514,1713.9457538893585,False,,2450.4320333647856
2021-06-28,1981.386474609375,2139.805419921875,1963.615478515625,2079.657470703125,2079.657470703125,25514602841,2215.1059692382814,2641.7711962890626,2061.026123046875,257.1654821605045,2214.844024658203,2729.1749889792122,1700.513060337194,False,,2450.4320333647856
2021-06-29,2083.44873046875,2242.23876953125,2076.240234375,2160.768310546875,2160.768310546875,24815124419,2192.7310302734377,2605.94068359375,2159.7491048177085,245.64467716982546,2195.405889892578,2686.695244232229,1704.1165355529274,False,,2450.4320333647856
2021-06-30,2164.21630859375,2282.989013671875,2090.7607421875,2274.547607421875,2274.547607421875,25828056268,2182.8824829101563,2568.0576123046876,2216.09912109375,235.01598419574592,2180.7628804524743,2650.794848843966,1710.7309120609825,False,,2450.4320333647856
2021-07-01,2274.3974609375,2274.3974609375,2081.0810546875,2113.60546875,2113.60546875,29061701793,2170.87431640625,2534.6127490234376,2156.361328125,229.98264923745813,2168.980059814453,2628.9453582893693,1709.0147613395366,False,,2450.4320333647856
2021-07-02,2109.892578125,2155.596435546875,2021.8248291015625,2150.040283203125,2150.040283203125,31796212554,2159.7521118164063,2503.3105859375,2109.153849283854,225.94677509225562,2156.34658203125,2608.240132215761,1704.4530318467387,False,,2450.4320333647856
2021-07-03,2150.8349609375,2237.567138671875,2117.590087890625,2226.1142578125,2226.1142578125,17433361641,2145.6382446289062,2466.2517236328126,2193.7571614583335,215.53704637605938,2143.227779134115,2574.3018718862336,1712.153686381996,False,,2450.4320333647856
2021-07-04,2226.55029296875,2384.286865234375,2190.837646484375,2321.72412109375,2321.72412109375,18787107473,2134.8298950195312,2439.9237646484376,2298.9495442708335,199.34258345231527,2131.2800537109374,2529.965220615568,1732.594886806307,False,,2450.4320333647856
2021-07-05,2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,2198.58251953125,20103794829,2114.2121826171874,2412.14529296875,2227.8489583333335,171.5486288408622,2113.250516764323,2456.3477744460474,1770.1532590825987,False,,2450.4320333647856
2021-07-06,2197.91943359375,2346.294921875,2197.91943359375,2324.679443359375,2324.679443359375,20891861314,2112.0629760742186,2392.990927734375,2289.6312662760415,161.436616444894,2106.454695638021,2429.327928527809,1783.5814627482328,False,,2450.4320333647856
2021-07-07,2323.20849609375,2403.7734375,2298.02685546875,2315.161865234375,2315.161865234375,22398345285,2109.2209716796874,2371.692763671875,2338.9873860677085,158.13347936568584,2104.379414876302,2420.6463736076735,1788.11245614493,False,,2450.4320333647856
2021-07-08,2317.94921875,2324.0068359375,2089.414306640625,2120.0263671875,2120.0263671875,23188123689,2103.635632324219,2364.87970703125,2177.8158365885415,155.47121579546737,2100.666263834635,2411.6086954255697,1789.7238322437004,False,,2450.4320333647856
2021-07-09,2115.573974609375,2185.376220703125,2051.066650390625,2146.6923828125,2146.6923828125,23029574602,2102.045300292969,2352.1276708984374,2127.7117513020835,153.65231362177727,2096.6218668619795,2403.926494105534,1789.317239618425,False,,2450.4320333647856
2021-07-10,2146.999755859375,2190.1240234375,2081.923583984375,2111.403564453125,2111.403564453125,17581542471,2095.297253417969,2345.7433154296873,2127.8170572916665,152.33690684625188,2093.484220377604,2398.1580340701075,1788.8104066851001,False,,2450.4320333647856
2021-07-11,2110.875732421875,2172.6533203125,2083.8037109375,2139.664794921875,2139.664794921875,14705386138,2107.858117675781,2342.6225,2132.0406087239585,151.16000964379793,2099.8346333821614,2402.1546526697575,1797.5146140945656,False,,2450.4320333647856
2021-07-12,2140.5068359375,2167.710205078125,2011.0189208984375,2036.7210693359375,2036.7210693359375,17768129077,2115.946667480469,2341.1653247070312,2071.8167317708335,140.94142698586603,2110.496962483724,2392.379816455456,1828.614108511992,False,,2450.4320333647856
2021-07-13,2034.098388671875,2040.693603515625,1922.577880859375,1940.083984375,1940.083984375,16621628658,2113.4640502929688,2327.0951831054685,1967.78515625,140.1844638666048,2111.2055826822916,2391.574510415501,1830.836654949082,False,,2450.4320333647856
2021-07-14,1941.1678466796875,2015.107421875,1869.22314453125,1994.331298828125,1994.331298828125,17342819679,2113.7578002929686,2312.849230957031,1959.553955078125,140.69840611584644,2110.712819417318,2392.1096316490107,1829.316007185625,False,,2409.817903488239
2021-07-15,1994.7120361328125,2037.7425537109375,1883.272216796875,1911.1756591796875,1911.1756591796875,15688092552,2118.6557189941404,2293.29876953125,1944.0634765625,135.63810986543896,2114.1597066243494,2385.4359263552274,1842.8834868934714,False,,2409.817903488239
2021-07-16,1916.598388671875,1959.6962890625,1853.59033203125,1880.3829345703125,1880.3829345703125,14884569147,2121.2129028320314,2276.1766577148437,1897.8898518880208,125.56547102685032,2119.0712239583336,2370.202166012034,1867.940281904633,False,,2358.980711053989
2021-07-17,1876.88134765625,1917.597900390625,1855.5908203125,1898.8251953125,1898.8251953125,13364282076,2117.2094299316404,2265.755036621094,1890.6713053385417,128.28608130762515,2117.4364786783854,2374.0086412936357,1860.864316063135,False,,2312.3001448314026
2021-07-18,1900.1943359375,1988.33642578125,1883.0125732421875,1895.5521240234375,1895.5521240234375,13791868728,2108.0041625976564,2258.0757958984377,1922.3003743489583,134.7367994402668,2110.50019124349,2379.9737901240237,1841.0265923629563,False,,2312.3001448314026
2021-07-19,1893.0535888671875,1916.1180419921875,1807.909912109375,1817.296630859375,1817.296630859375,14157735481,2090.8305786132814,2246.6156201171875,1847.1081949869792,145.79828081066185,2094.8681457519533,2386.464707373277,1803.2715841306297,False,,2267.7355416298424
2021-07-20,1819.08203125,1836.998046875,1722.05078125,1787.5107421875,1787.5107421875,17368597636,2066.4787353515626,2228.0669287109376,1782.1865234375,157.9242879004883,2073.1725158691406,2389.021091670117,1757.3239400681641,False,,2179.1580018711547
2021-07-21,1786.2762451171875,2025.680419921875,1759.0233154296875,1990.9708251953125,1990.9708251953125,21253359756,2060.347003173828,2215.2159790039063,1925.224853515625,159.85908528984402,2061.615692138672,2381.33386271836,1741.897521558984,False,,2179.1580018711547
2021-07-22,1994.8228759765625,2044.116455078125,1954.2978515625,2025.2027587890625,2025.2027587890625,17495480331,2054.105126953125,2201.5975341796875,2007.8723551432292,159.87715844172206,2056.551617431641,2376.305934315085,1736.7973005481967,False,,2179.1580018711547
2021-07-23,2025.105712890625,2129.441162109375,2000.436279296875,2124.776611328125,2124.776611328125,16200392492,2049.0382446289063,2186.990537109375,2084.8846842447915,156.93929660487152,2051.107993570963,2364.986586780706,1737.22940036122,False,,2179.1580018711547
2021-07-24,2123.961181640625,2197.6494140625,2107.323486328125,2189.21875,2189.21875,16057446601,2042.4129760742187,2177.0110107421874,2164.7305501302085,148.85945898110955,2044.3970438639324,2342.1159618261513,1746.6781259017132,True,1748.213927147628,
2021-07-25,2187.1455078125,2194.438232421875,2108.829833984375,2191.373779296875,2191.373779296875,14566483636,2042.0525390625,2168.2269482421875,2164.880615234375,145.57578885223825,2041.2486267089844,2332.400204413461,1750.0970490045079,True,1762.106242928959,
2021-07-26,2191.309814453125,2428.817138671875,2177.32958984375,2233.36669921875,2233.36669921875,29614324233,2037.4869018554687,2158.5924267578125,2279.8378092447915,144.75363083422192,2040.7589538574218,2330.266215525866,1751.251692188978,True,1877.0520883626255,
2021-07-27,2230.197021484375,2316.9501953125,2154.731201171875,2298.33349609375,2298.33349609375,23067480378,2036.6454833984376,2152.7538330078123,2256.671630859375,137.1881126278024,2036.6431660970054,2311.01939135261,1762.2669408414006,True,1877.0520883626255,
2021-07-28,2302.081298828125,2341.77783203125,2250.9140625,2296.54541015625,2296.54541015625,18991302378,2045.471435546875,2148.335966796875,2296.4124348958335,145.47485304849693,2042.5729960123695,2333.5227021093633,1751.6232899153756,True,1880.21045451318,
2021-07-29,2299.011962890625,2396.451904296875,2273.40478515625,2380.956787109375,2380.956787109375,16313373113,2057.1846557617187,2143.7897607421874,2350.2711588541665,159.40695948719974,2053.7009663899744,2372.514885364374,1734.887047415575,True,1923.4922655071746,
2021-07-30,2382.545166015625,2469.704833984375,2322.337158203125,2466.96142578125,2466.96142578125,20212848934,2074.962548828125,2143.6986181640623,2419.6678059895835,177.81890569330326,2068.2935038248697,2423.9313152114764,1712.6556924382633,True,1981.5182220619258,
2021-07-31,2461.57568359375,2551.1611328125,2423.816162109375,2536.2099609375,2536.2099609375,18001710283,2094.7898071289064,2147.34744140625,2503.7290852864585,201.37329769343646,2086.877927652995,2489.6245230398677,1684.131332266122,True,2076.232659621358,
2021-08-01,2530.462890625,2695.429443359375,2520.931884765625,2561.85205078125,2561.85205078125,22697987055,2121.046356201172,2151.134794921875,2592.73779296875,229.46933636049113,2112.9239807128906,2571.8626534338728,1653.9853079919085,True,2185.7010074287537,
2021-08-02,2557.774658203125,2665.73095703125,2511.375244140625,2610.1533203125,2610.1533203125,22162754104,2154.5498229980467,2153.170029296875,2595.753173828125,249.5460965831037,2144.322381591797,2643.414574758004,1645.2301884255894,True,2185.7010074287537,
2021-08-03,2609.4130859375,2630.314208984375,2449.353515625,2502.349609375,2502.349609375,22696753413,2179.9507385253905,2152.45919921875,2527.339111328125,259.02784898886426,2172.711639404297,2690.7673373820253,1654.6559414265685,True,2185.7010074287537,
2021-08-04,2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,2724.619873046875,25038698173,2220.62294921875,2154.732861328125,2650.8443196614585,273.2455352413232,2208.050681559245,2754.5417520418914,1661.5596110765985,True,2185.7010074287537,
2021-08-05,2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,2827.328857421875,31057928075,2267.970245361328,2163.9261669921875,2736.1478678385415,286.42761069900797,2249.9635823567705,2822.8188037547866,1677.1083609587545,True,2185.7010074287537,
2021-08-06,2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,2890.941650390625,26528577879,2317.576068115234,2174.3049609375,2854.5458984375,302.5550898965643,2298.1573120117187,2903.2674918048474,1693.04713221859,True,2297.718604124163,
2021-08-07,2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,3157.23876953125,33081467129,2380.660400390625,2192.8150732421873,3065.334716796875,332.62275973460214,2355.3090291341146,3020.554548603319,1690.0635096649103,True,2444.1079863875284,
2021-08-08,3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,3013.732666015625,28433638008,2440.4822021484374,2209.51974609375,3050.0279947916665,343.85851429385957,2415.455019124349,3103.172047712068,1727.7379905366297,True,2480.5714187058065,
2021-08-09,3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,3167.856201171875,31983260936,2509.499475097656,2227.949580078125,3084.8277994791665,341.09828303552723,2480.5870829264322,3162.7836489974866,1798.3905168553779,True,2480.5714187058065,
2021-08-10,3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,3141.691162109375,27605221710,2567.0354919433594,2253.014453125,3143.2869466145835,345.21883741618285,2541.4901875813803,3231.927862413746,1851.0525127490146,True,2540.3226135560003,
2021-08-11,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,3164.2451171875,26729035052,2623.9876098632812,2278.8003540039062,3185.45703125,349.5805297294231,2600.369421386719,3299.530480845565,1901.2083619278726,True,2608.7890948761815,
2021-08-12,3164.17578125,3236.314697265625,2984.1669921875,3043.414306640625,3043.414306640625,25403699845,2669.9194946289062,2299.873913574219,3087.96533203125,343.9365969092914,2650.5234537760416,3338.3966475946245,1962.6502599574587,True,2608.7890948761815,
2021-08-13,3049.001220703125,3324.671630859375,3037.676025390625,3322.211669921875,3322.211669921875,23868866254,2726.569140625,2326.5490209960935,3228.1864420572915,346.915012284316,2703.696248372396,3397.526272941028,2009.8662238037641,True,2608.7890948761815,
2021-08-14,3322.7626953125,3329.281005859375,3214.519775390625,3265.443359375,3265.443359375,19860862133,2780.2726196289063,2355.593542480469,3269.748046875,344.6778397985316,2758.939619954427,3448.29529955149,2069.583940357364,True,2670.588647381533,
2021-08-15,3266.276123046875,3320.084228515625,3117.791748046875,3310.504150390625,3310.504150390625,22166205051,2834.1294921875,2385.218840332031,3249.4600423177085,342.06137175588685,2807.420731608073,3491.5434751198463,2123.2979880962994,True,2670.588647381533,
2021-08-16,3309.422119140625,3333.994873046875,3139.778564453125,3156.509521484375,3156.509521484375,23080039949,2877.038293457031,2408.7711376953125,3210.0943196614585,328.13795470156606,2855.091866048177,3511.367775451309,2198.815956645045,True,2670.588647381533,
2021-08-17,3149.38037109375,3288.812744140625,2996.46826171875,3014.845947265625,3014.845947265625,25509056745,2912.9533203125,2427.4749072265627,3100.0423177083335,305.702250062286,2895.273360188802,3506.6778603133744,2283.86886006423,True,2670.588647381533,
2021-08-18,3011.963623046875,3124.97607421875,2959.0283203125,3020.08984375,3020.08984375,21539248425,2944.9099731445312,2444.661337890625,3034.6980794270835,280.00599603023846,2929.494706217448,3489.506698277925,2369.482714156971,True,2670.588647381533,
2021-08-19,3019.126953125,3184.435546875,2963.150146484375,3182.7021484375,3182.7021484375,19546290360,2980.6970092773436,2462.8244287109374,3110.095947265625,256.605333675726,2964.01611328125,3477.226780632702,2450.805445929798,True,2670.588647381533,
2021-08-20,3182.16259765625,3298.24658203125,3178.103759765625,3286.935302734375,3286.935302734375,20885619828,3018.2332763671875,2486.291025390625,3254.4285481770835,240.95888606142444,3001.5510864257812,3483.46885854863,2519.6333143029324,True,2670.588647381533,
2021-08-21,3286.931640625,3307.3515625,3209.8662109375,3226.083984375,3226.083984375,18113977628,3051.444873046875,2507.8118994140623,3247.7672526041665,227.2954693092381,3034.302559407552,3488.8934980260283,2579.711620789076,True,2695.0550941097235,
2021-08-22,3226.227294921875,3272.733154296875,3142.007080078125,3242.115478515625,3242.115478515625,15983278460,3083.0429809570314,2528.131923828125,3218.951904296875,206.83515071950495,3065.4624959309895,3479.1327973699995,2651.7921944919794,True,2695.0550941097235,
2021-08-23,3241.357421875,3373.38427734375,3235.851318359375,3319.25732421875,3319.25732421875,20511110509,3123.8883666992188,2548.082587890625,3309.4976399739585,172.4823712351739,3104.570422363281,3449.535164833629,2759.605679892933,True,2771.583298103876,
2021-08-24,3324.85546875,3358.688232421875,3154.121337890625,3172.456298828125,3172.456298828125,20131028906,3146.2801879882813,2567.5600634765624,3228.4219563802085,139.24715394248597,3133.4493041992187,3411.9436120841906,2854.9549963142467,True,2771.583298103876,
2021-08-25,3174.269775390625,3248.727294921875,3086.114990234375,3224.915283203125,3224.915283203125,18902728235,3166.1595092773437,2585.5647802734375,3186.5858561197915,105.5049146658713,3155.9712036132814,3366.981032945024,2944.961374281539,True,2771.583298103876,
2021-08-26,3228.747314453125,3249.6552734375,3060.228759765625,3100.325439453125,3100.325439453125,17405668117,3176.628698730469,2601.2680517578124,3136.7364908854165,80.04902354906069,3170.080733235677,3330.1787803337984,3009.982686137556,True,2771.583298103876,
2021-08-27,3096.406005859375,3281.840576171875,3064.485107421875,3270.600830078125,3270.600830078125,18489602004,3182.2968017578123,2624.279541015625,3205.6421712239585,76.6372958313274,3177.0961059570313,3330.3706976196863,3023.8215142943764,True,2771.583298103876,
2021-08-28,3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,3244.4033203125,13709633698,3193.8303344726564,2646.233759765625,3248.88427734375,72.28262165526436,3187.0389200846357,3331.6041633951645,3042.473676774107,True,2771.583298103876,
2021-08-29,3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,3227.002685546875,13296586731,3196.7876586914062,2668.5457421875,3223.0262044270835,68.69810018099957,3193.9488403320315,3331.3450406940306,3056.5526399700325,True,2771.583298103876,
2021-08-30,3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,3224.374267578125,19306924485,3200.9218139648438,2690.239931640625,3240.7999674479165,68.38915869674155,3198.824491373698,3335.602808767181,3062.046173980215,True,2771.583298103876,
2021-08-31,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,3433.732666015625,27280502987,3214.39619140625,2718.1801635742186,3365.3138020833335,77.28651862862094,3207.817329915365,3362.390367172607,3053.244292658123,True,2790.836076684277,
2021-09-01,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,3834.828125,30070890104,3253.9668823242187,2756.075046386719,3686.3680013020835,125.73903037501661,3237.7374633789063,3489.2155241289397,2986.259402628873,True,2991.058780051005,
2021-09-02,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,3790.989990234375,24387397330,3277.405798339844,2792.0082202148437,3782.8173014322915,172.89391451529664,3265.4690063476564,3611.25683537825,2919.681177317063,True,3187.3364225537175,
2021-09-03,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,3940.61474609375,26207765094,3311.1643676757812,2832.597001953125,3891.9207356770835,220.33095898964012,3296.57764078776,3737.2395587670403,2855.91572280848,True,3242.3813447514704,
2021-09-04,3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,3887.828369140625,20806963328,3340.0305786132812,2872.7459106445312,3898.4027506510415,255.91323653020623,3329.0247762044273,3840.8512492648397,2817.198303144015,True,3301.5615208231984,
2021-09-05,3886.3310546875,3979.1865234375,3838.4873046875,3952.133544921875,3952.133544921875,18371468576,3379.8117797851564,2913.8120776367186,3923.2691243489585,284.90197167915966,3364.683516438802,3934.4874597971216,2794.8795730804827,True,3324.7115699127535,
2021-09-06,3951.520751953125,3968.426513671875,3868.994384765625,3928.37939453125,3928.37939453125,18674691198,3425.4884521484373,2954.468623046875,3921.9334309895835,302.4979274664766,3405.778072102864,4010.773927035817,2800.782217169911,True,3363.168000812103,
2021-09-07,3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,3426.394287109375,39131346397,3445.803674316406,2986.650576171875,3477.9769694010415,290.4984882509944,3427.9420166015625,4008.938993103551,2846.945040099574,True,3363.168000812103,
2021-09-08,3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,3497.315185546875,31738430771,3461.534326171875,3020.8466650390624,3427.067138671875,281.223979981462,3443.790576171875,4006.238536134799,2881.342616208951,True,3363.168000812103,
2021-09-09,3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,3427.340087890625,24118055831,3468.5545654296875,3049.574050292969,3463.6166178385415,277.8565862265738,3454.249979654948,4009.963152108096,2898.5368072018005,True,3363.168000812103,
2021-09-10,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,3211.505859375,22355974097,3467.8256591796876,3073.3001123046874,3293.7120768229165,276.3256598220172,3456.5472208658853,4009.1985405099194,2903.895901221851,False,,4124.209448446476
2021-09-11,3209.030517578125,3346.5263671875,3208.9619140625,3270.278076171875,3270.278076171875,18627122934,3469.2337890625,3096.2101416015626,3275.2554524739585,274.1691149524087,3459.36239827474,4007.7006281795575,2911.0241683699223,False,,4029.4683131721413
2021-09-12,3270.291748046875,3462.46826171875,3235.109375,3410.134521484375,3410.134521484375,16810411424,3473.7776489257812,3120.62845703125,3369.2373860677085,272.84232645040066,3462.3493855794272,4008.0340384802284,2916.664732678626,False,,4029.4683131721413
2021-09-13,3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,3285.51171875,22721552948,3479.430419921875,3142.5112158203124,3277.8426920572915,270.9296273411523,3464.820422363281,4006.679677045586,2922.9611676809764,False,,4029.4683131721413
2021-09-14,3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,3429.169677734375,19125420848,3489.6431396484377,3166.427275390625,3377.3234049479165,264.2422631792222,3474.3572998046875,4002.841826163132,2945.872773446243,False,,4029.4683131721413
2021-09-15,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,3615.28271484375,17548551804,3515.391003417969,3192.766259765625,3532.1595052083335,252.78595583249466,3494.1284505208337,3999.700362185823,2988.5565388558443,False,,4029.4683131721413
2021-09-16,3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,3571.294921875,20093903064,3530.4257080078123,3218.26125,3578.1371256510415,244.4289558260085,3512.7531982421874,4001.611109894204,3023.8952865901706,False,,4029.4683131721413
2021-09-17,3569.568115234375,3589.30517578125,3356.449951171875,3398.538818359375,3398.538818359375,17722363229,3538.1324829101563,3238.612890625,3448.0979817708335,237.43204012128717,3522.713883463542,3997.5779637061164,3047.8498032209677,False,,4029.4683131721413
2021-09-18,3397.4228515625,3540.8076171875,3371.892333984375,3432.018310546875,3432.018310546875,15995220233,3548.383264160156,3257.9140283203124,3448.2394205729165,228.10931201327372,3533.9745442708327,3990.19316829738,3077.7559202442853,False,,4029.4683131721413
2021-09-19,3433.287841796875,3448.322021484375,3286.17236328125,3329.447998046875,3329.447998046875,14257609743,3553.6369506835936,3273.7787890625,3354.6474609375,222.06260066434336,3539.6669189453123,3983.792120273999,3095.5417176166256,False,,4029.4683131721413
