,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2022-01-22 17:00:00+00:00,2435.595947265625,2443.44482421875,2384.2060546875,2384.94580078125,2384.94580078125,0,2493.477185058594,2749.54021484375,2404.1988932291665,68.24698149444104,2496.9313680013024,2633.4253309901846,2360.43740501242,False,,2570.184576332307
2022-01-22 18:00:00+00:00,2384.85986328125,2390.9619140625,2337.491455078125,2340.051025390625,2340.051025390625,132333568,2483.3084106445312,2731.387978515625,2356.1681315104165,72.76784283065702,2486.410921223958,2631.946606885272,2340.8752355626443,False,,2532.4560113224793
2022-01-22 19:00:00+00:00,2339.80419921875,2365.41259765625,2332.676025390625,2346.935302734375,2346.935302734375,424859648,2472.9413940429686,2713.6529052734377,2348.34130859375,77.2233323869451,2476.4591674804688,2630.9058322543588,2322.0125027065787,False,,2510.2716772800754
2022-01-22 20:00:00+00:00,2345.94482421875,2444.135009765625,2331.745361328125,2430.87890625,2430.87890625,920612864,2464.392053222656,2697.64990234375,2402.2530924479165,73.97672220561967,2466.937048339844,2614.890492751083,2318.9836039286047,False,,2510.2716772800754
2022-01-22 21:00:00+00:00,2429.44677734375,2450.80029296875,2417.48583984375,2450.80029296875,2450.80029296875,0,2456.6494873046877,2682.2700634765624,2439.6954752604165,67.37469647067343,2458.8485758463544,2593.597968787701,2324.0991829050076,False,,2510.2716772800754
2022-01-22 22:00:00+00:00,2449.406982421875,2449.406982421875,2379.691650390625,2384.424560546875,2384.424560546875,0,2445.7610717773437,2666.141201171875,2404.5077311197915,59.995690886112534,2449.0879435221354,2569.0793252943604,2329.0965617499105,False,,2510.2716772800754
2022-01-22 23:00:00+00:00,2384.804443359375,2405.532958984375,2377.544921875,2405.532958984375,2405.532958984375,0,2437.8391967773437,2652.28947265625,2396.20361328125,53.43052152188811,2440.10419921875,2546.9652422625263,2333.243156174974,False,,2510.2716772800754
2022-01-23 00:00:00+00:00,2406.92431640625,2444.64404296875,2403.18701171875,2443.261474609375,2443.261474609375,0,2431.885888671875,2639.8549755859376,2430.3641764322915,45.24901085902527,2433.4226521809896,2523.92067389904,2342.924630462939,False,,2510.2716772800754
2022-01-23 01:00:00+00:00,2444.0068359375,2454.29638671875,2438.968994140625,2445.0224609375,2445.0224609375,0,2429.0152221679687,2628.7372607421876,2446.095947265625,40.570952933188394,2429.6123168945314,2510.7542227609083,2348.4704110281546,False,,2510.2716772800754
2022-01-23 02:00:00+00:00,2445.564208984375,2447.077392578125,2405.2607421875,2405.2607421875,2405.2607421875,0,2424.0371948242187,2616.4351953125,2419.1996256510415,36.77129398942988,2425.342899576823,2498.885487555683,2351.800311597963,False,,2510.2716772800754
2022-01-23 03:00:00+00:00,2404.77001953125,2418.0712890625,2396.366455078125,2416.59814453125,2416.59814453125,0,2421.1238037109374,2606.472548828125,2410.3452962239585,34.10595512099071,2421.5455729166665,2489.757483158648,2353.333662674685,False,,2510.2716772800754
2022-01-23 04:00:00+00:00,2416.6806640625,2438.8056640625,2412.600830078125,2432.6162109375,2432.6162109375,47958016,2418.8587280273437,2596.6947998046876,2428.007568359375,31.17111769156892,2418.8172648111977,2481.1595001943356,2356.4750294280598,False,,2510.2716772800754
2022-01-23 05:00:00+00:00,2432.609130859375,2454.656982421875,2418.817138671875,2452.426513671875,2452.426513671875,0,2421.4385620117187,2588.9860400390626,2441.9668782552085,31.533221404366575,2419.5535807291667,2482.6200235378997,2356.4871379204337,False,,2510.2716772800754
2022-01-23 06:00:00+00:00,2458.0986328125,2468.746826171875,2454.9296875,2457.6904296875,2457.6904296875,0,2422.4770385742186,2580.6655078125,2460.4556477864585,32.61240079164332,2422.2064168294273,2487.431218412714,2356.981615246141,False,,2510.2716772800754
2022-01-23 07:00:00+00:00,2458.239013671875,2497.139404296875,2458.239013671875,2488.66357421875,2488.66357421875,0,2425.2437255859377,2573.02529296875,2481.3473307291665,35.03755928925126,2424.678116861979,2494.7532354404816,2354.6029982834766,False,,2510.2716772800754
2022-01-23 08:00:00+00:00,2488.752197265625,2502.569091796875,2485.678955078125,2500.866455078125,2500.866455078125,86099968,2425.9359619140623,2565.9594970703124,2496.3715006510415,37.22067687528751,2426.0565592447915,2500.4979129953667,2351.6152054942163,False,,2510.2716772800754
2022-01-23 09:00:00+00:00,2501.38818359375,2542.144775390625,2501.38818359375,2536.483642578125,2536.483642578125,0,2429.2546264648436,2559.0113037109377,2526.6722005208335,41.52755028244245,2428.2390665690104,2511.2941671338954,2345.1839660041255,True,2405.813603383127,
2022-01-23 10:00:00+00:00,2536.64990234375,2536.64990234375,2521.425537109375,2527.07470703125,2527.07470703125,0,2433.9963134765626,2551.6898193359375,2528.3833821614585,46.8435456653939,2432.3989583333337,2526.0860496641217,2338.7118670025457,True,2420.1128216580955,
2022-01-23 11:00:00+00:00,2529.201904296875,2531.963134765625,2499.89599609375,2501.267578125,2501.267578125,0,2439.306884765625,2544.1332373046876,2511.042236328125,49.40037679829158,2437.6625406901044,2536.4632942866874,2338.8617870935213,True,2420.1128216580955,
2022-01-23 12:00:00+00:00,2501.1328125,2502.475830078125,2487.960205078125,2494.0947265625,2494.0947265625,0,2442.244775390625,2536.5891259765626,2494.8435872395835,50.77036214848339,2441.3231811523438,2542.8639054493106,2339.782456855377,True,2420.1128216580955,
2022-01-23 13:00:00+00:00,2494.83544921875,2506.564453125,2489.125732421875,2505.084228515625,2505.084228515625,0,2448.2516967773436,2529.738759765625,2500.2581380208335,51.56856645067511,2446.126143391927,2549.263276293277,2342.989010490577,True,2420.1128216580955,
2022-01-23 14:00:00+00:00,2505.2998046875,2510.1728515625,2421.938720703125,2432.030517578125,2432.030517578125,0,2452.8506713867187,2523.0505419921874,2454.7140299479165,47.26631152545964,2451.053438313802,2545.5860613647214,2356.5208152628825,True,2420.1128216580955,
2022-01-23 15:00:00+00:00,2433.12939453125,2438.31591796875,2424.18798828125,2430.988525390625,2430.988525390625,0,2457.053332519531,2515.758798828125,2431.1641438802085,41.343019630663896,2455.194580078125,2537.880619339453,2372.508540816797,True,2420.1128216580955,
2022-01-23 16:00:00+00:00,2431.958984375,2445.713623046875,2424.499755859375,2431.10791015625,2431.10791015625,0,2457.0647827148437,2508.805791015625,2433.7737630208335,39.86933539756049,2456.770613606771,2536.509284401892,2377.03194281165,True,2420.1128216580955,
2022-01-23 17:00:00+00:00,2430.253173828125,2444.992919921875,2427.744384765625,2441.67626953125,2441.67626953125,0,2456.6085815429688,2500.833212890625,2438.1378580729165,39.904120101523034,2456.692732747396,2536.500972950442,2376.88449254435,True,2420.1128216580955,
2022-01-23 18:00:00+00:00,2440.982421875,2444.026123046875,2414.17431640625,2415.8984375,2415.8984375,0,2458.182275390625,2492.9961669921877,2424.6996256510415,38.81151562236601,2457.702327473958,2535.32535871869,2380.079296229226,False,,2525.2180955499466
2022-01-23 19:00:00+00:00,2416.11474609375,2425.514892578125,2386.97802734375,2386.97802734375,2386.97802734375,0,2457.254528808594,2485.146142578125,2399.8236490885415,38.53172019870577,2457.883329264323,2534.9467696617344,2380.8198888669117,False,,2504.3136077722957
2022-01-23 20:00:00+00:00,2387.4716796875,2422.294921875,2381.51513671875,2421.169677734375,2421.169677734375,0,2456.149938964844,2477.84775390625,2408.3265787760415,39.60312752186944,2456.7814493815104,2535.9877044252494,2377.5751943377713,False,,2502.3993978739722
2022-01-23 21:00:00+00:00,2421.843505859375,2432.873046875,2409.693359375,2425.04296875,2425.04296875,0,2455.1509643554687,2471.1815087890627,2422.5364583333335,40.24856591901912,2455.603474934896,2536.100606772934,2375.106343096858,False,,2502.3993978739722
2022-01-23 22:00:00+00:00,2424.722900390625,2441.6142578125,2422.932373046875,2441.6142578125,2441.6142578125,0,2456.968640136719,2465.4669775390626,2435.386962890625,39.66693005071213,2456.412841796875,2535.7467018982993,2377.0789816954507,False,,2502.3993978739722
2022-01-23 23:00:00+00:00,2442.399169921875,2538.361083984375,2442.399169921875,2535.58740234375,2535.58740234375,1373850624,2462.918103027344,2463.9334326171875,2505.44921875,39.559712144141336,2461.1680379231775,2540.28746221146,2382.048613634895,True,2377.4189114596397,
2022-01-24 00:00:00+00:00,2535.89111328125,2537.20849609375,2489.721435546875,2493.551025390625,2493.551025390625,0,2465.96484375,2462.9359228515623,2506.8269856770835,39.98369307576139,2465.1090087890625,2545.0763949405855,2385.1416226375395,True,2397.553753712113,
2022-01-24 01:00:00+00:00,2492.990478515625,2498.099853515625,2460.04248046875,2460.04248046875,2460.04248046875,0,2466.3456420898438,2461.051259765625,2472.728271484375,39.65419021505684,2466.647078450521,2545.9554588806345,2387.3386980204073,True,2397.553753712113,
2022-01-24 02:00:00+00:00,2460.280029296875,2462.244140625,2449.978271484375,2449.978271484375,2449.978271484375,0,2465.9600341796877,2458.0135107421875,2454.06689453125,39.72844222821048,2466.32764078776,2545.784525244181,2386.870756331339,True,2397.553753712113,
2022-01-24 03:00:00+00:00,2447.293212890625,2460.23779296875,2441.344970703125,2460.23779296875,2460.23779296875,167268352,2464.5387451171873,2455.105234375,2453.940185546875,39.65935124195923,2464.957283528646,2544.2759860125643,2385.6385810447273,True,2397.553753712113,
2022-01-24 04:00:00+00:00,2460.601806640625,2466.236328125,2437.1630859375,2437.9658203125,2437.9658203125,0,2461.3937133789063,2451.820693359375,2447.1217447916665,39.15817877575294,2462.494795735677,2540.811153287183,2384.1784381841712,True,2397.553753712113,
2022-01-24 05:00:00+00:00,2438.12646484375,2441.340576171875,2426.1005859375,2441.340576171875,2441.340576171875,0,2456.6365600585937,2449.368095703125,2436.2605794270835,36.62515601304961,2457.9742146809895,2531.224526707089,2384.72390265489,True,2397.553753712113,
2022-01-24 06:00:00+00:00,2441.260986328125,2451.128662109375,2434.138916015625,2442.38818359375,2442.38818359375,0,2452.402233886719,2446.969306640625,2442.5519205729165,32.969747769694926,2453.6826416015624,2519.6221371409524,2387.7431460621724,True,2397.553753712113,
2022-01-24 07:00:00+00:00,2442.099365234375,2442.099365234375,2390.645751953125,2390.645751953125,2390.645751953125,25363456,2446.871142578125,2444.733505859375,2407.7969563802085,31.64054279670875,2448.5203776041662,2511.801463197584,2385.2392920107486,False,,2513.943239295222
2022-01-24 08:00:00+00:00,2390.74072265625,2415.889404296875,2388.578857421875,2389.400634765625,2389.400634765625,259053568,2441.636437988281,2442.4250927734374,2397.956298828125,31.594309573215416,2443.6760131835936,2506.8646323300245,2380.4873940371626,False,,2498.2409075532
2022-01-24 09:00:00+00:00,2389.49072265625,2391.29345703125,2334.87255859375,2339.506103515625,2339.506103515625,86961152,2433.357531738281,2439.7178955078125,2355.2240397135415,34.30340961495086,2436.424308268229,2505.031127498131,2367.8174890383275,False,,2466.4153763681925
2022-01-24 10:00:00+00:00,2338.460205078125,2340.0009765625,2236.526611328125,2236.526611328125,2236.526611328125,1194120192,2423.5823364257812,2434.8900732421876,2271.01806640625,49.432771923557496,2427.2395100911463,2526.1050539382613,2328.373966244031,False,,2412.3052352157483
2022-01-24 11:00:00+00:00,2234.157470703125,2274.18896484375,2215.253173828125,2242.90966796875,2242.90966796875,1353780224,2414.1783935546873,2431.731669921875,2244.1172688802085,63.49842699008508,2417.8871663411455,2544.884020321316,2290.8903123609753,False,,2374.0391037840172
2022-01-24 12:00:00+00:00,2243.046875,2246.34033203125,2186.35302734375,2212.954345703125,2212.954345703125,924127232,2403.270715332031,2427.2523388671875,2215.2159016927085,77.16083372638603,2406.9592732747396,2561.2809407275117,2252.6376058219676,False,,2350.7291020970215
2022-01-24 13:00:00+00:00,2208.54736328125,2224.17236328125,2190.180908203125,2199.918701171875,2199.918701171875,1606809600,2391.1828369140626,2422.5841162109373,2204.75732421875,88.39289722594788,2395.290246582031,2572.076041033927,2218.504452130135,False,,2338.3182524341946
2022-01-24 14:00:00+00:00,2200.2958984375,2242.99560546875,2172.30126953125,2211.011474609375,2211.011474609375,1181945856,2380.9384887695314,2417.0639111328123,2208.7694498697915,96.91746220063655,2384.4937377929687,2578.3286621942416,2190.6588133916957,False,,2338.3182524341946
2022-01-24 15:00:00+00:00,2211.137451171875,2275.140380859375,2188.06640625,2275.140380859375,2275.140380859375,1844996096,2375.3466064453123,2413.16451171875,2246.11572265625,101.38837510993986,2376.8083414713537,2579.5850916912336,2174.031591251474,False,,2338.3182524341946
2022-01-24 16:00:00+00:00,2273.438720703125,2286.452880859375,2235.6572265625,2255.64013671875,2255.64013671875,91138048,2367.0701293945312,2409.6324951171873,2259.2500813802085,104.23708727649411,2369.3545166015624,2577.8286911545506,2160.880342048574,False,,2338.3182524341946
2022-01-24 17:00:00+00:00,2256.037841796875,2354.667236328125,2229.849365234375,2353.91162109375,2353.91162109375,1885227008,2363.513562011719,2408.8096044921876,2312.8094075520835,104.18119706193312,2363.8681640625,2572.230558186366,2155.505769938634,True,2118.4362709817337,
2022-01-24 18:00:00+00:00,2352.462646484375,2399.38134765625,2339.313720703125,2389.593505859375,2389.593505859375,1272395776,2360.9125244140623,2407.894736328125,2376.09619140625,102.94009245985929,2360.9036254882812,2566.7838104079997,2155.023440568563,True,2194.887419274185,
2022-01-24 19:00:00+00:00,2388.44873046875,2394.513427734375,2351.699462890625,2371.616455078125,2371.616455078125,194420736,2352.713977050781,2407.6281494140626,2372.6097819010415,97.54346274362706,2354.261653645833,2549.3485791330872,2159.174728158579,True,2203.248152444423,
2022-01-24 20:00:00+00:00,2373.47900390625,2460.546142578125,2373.47900390625,2460.546142578125,2460.546142578125,1074765824,2351.0637329101564,2410.0380517578124,2431.5237630208335,92.92584858920979,2350.496492513021,2536.348189691441,2164.6447953346014,True,2237.461203410918,
2022-01-24 21:00:00+00:00,2462.582275390625,2462.582275390625,2445.411376953125,2448.051513671875,2448.051513671875,544741376,2350.4641845703127,2412.0603759765627,2452.0150553385415,91.6646675829888,2349.460831705729,2532.790166871707,2166.1314965397514,True,2287.2493237924828,
2022-01-24 22:00:00+00:00,2447.629638671875,2451.366943359375,2416.639892578125,2417.35302734375,2417.35302734375,31922176,2348.8329223632813,2411.7898583984374,2428.4532877604165,90.36393156373316,2348.1801513671876,2528.908014494654,2167.4522882397214,True,2287.2493237924828,
2022-01-24 23:00:00+00:00,2417.2744140625,2443.976318359375,2416.78125,2440.413818359375,2440.413818359375,0,2347.8417236328123,2411.58212890625,2433.7237955729165,89.28182840484105,2347.1693318684897,2525.7329886781718,2168.6056750588077,True,2287.2493237924828,
2022-01-25 00:00:00+00:00,2440.3935546875,2441.058837890625,2401.413818359375,2401.413818359375,2401.413818359375,0,2346.014123535156,2411.9219140625,2414.6288248697915,87.7303842807053,2345.544685872396,2521.0054544338063,2170.0839173109853,True,2287.2493237924828,
2022-01-25 01:00:00+00:00,2399.91650390625,2403.73974609375,2386.31396484375,2390.6640625,2390.6640625,0,2343.4802978515627,2411.6245361328124,2393.5725911458335,85.99959291914064,2343.4102864583338,2515.409472296615,2171.4111006200524,True,2287.2493237924828,
2022-01-25 02:00:00+00:00,2390.6171875,2408.79736328125,2389.98681640625,2408.637939453125,2408.637939453125,245784576,2341.7927856445312,2410.9320654296876,2402.4740397135415,84.11235080299777,2341.4063924153643,2509.63109402136,2173.181690809369,True,2287.2493237924828,
2022-01-25 03:00:00+00:00,2409.28369140625,2415.50390625,2401.26806640625,2414.446044921875,2414.446044921875,0,2342.982800292969,2410.320537109375,2410.406005859375,84.21717475284505,2341.536844889323,2509.9711943950133,2173.102495383633,True,2287.2493237924828,
2022-01-25 04:00:00+00:00,2414.8818359375,2416.64892578125,2386.527099609375,2386.60888671875,2386.60888671875,0,2342.843212890625,2409.9475,2396.594970703125,84.17208570591782,2341.468778483073,2509.812949894909,2173.1246070712373,True,2287.2493237924828,
2022-01-25 05:00:00+00:00,2386.077880859375,2391.78076171875,2382.892578125,2391.78076171875,2391.78076171875,0,2345.4569458007813,2409.45115234375,2388.8180338541665,84.76293918696139,2343.148478190104,2512.6743565640268,2173.6225998161813,True,2287.2493237924828,
2022-01-25 06:00:00+00:00,2392.364501953125,2395.004638671875,2371.17236328125,2371.4462890625,2371.4462890625,0,2352.2029296875,2408.22775390625,2379.207763671875,83.42881469488731,2348.5579630533853,2515.4155924431598,2181.7003336636108,True,2287.2493237924828,
2022-01-25 07:00:00+00:00,2371.333984375,2384.091796875,2359.384765625,2383.78857421875,2383.78857421875,0,2359.246875,2406.8549951171876,2375.7550455729165,80.05396302290308,2355.139851888021,2515.247777933827,2195.031925842215,True,2287.2493237924828,
2022-01-25 08:00:00+00:00,2383.522705078125,2406.865234375,2383.522705078125,2394.870361328125,2394.870361328125,0,2368.34267578125,2405.59859375,2395.0861002604165,73.67905618884417,2364.1333618164062,2511.4914741940947,2216.7752494387178,True,2295.594842987832,
2022-01-25 09:00:00+00:00,2393.447998046875,2425.43115234375,2387.413818359375,2425.43115234375,2425.43115234375,0,2379.618298339844,2404.3339453125,2412.7587076822915,64.56490553764033,2374.5334309895834,2503.663242064864,2245.403619914303,True,2305.378071091393,
2022-01-25 10:00:00+00:00,2425.2763671875,2444.226318359375,2423.589599609375,2429.263916015625,2429.263916015625,0,2390.5309204101563,2402.90189453125,2432.3599446614585,53.26307976468847,2385.712955729167,2492.2391152585437,2279.18679619979,True,2336.776970525222,
2022-01-25 11:00:00+00:00,2429.232666015625,2438.28369140625,2416.294677734375,2425.166259765625,2425.166259765625,0,2398.0322143554686,2400.675546875,2426.58154296875,43.181924254648756,2394.736246744792,2481.1000952540894,2308.3723982354945,True,2336.776970525222,
2022-01-25 12:00:00+00:00,2425.324951171875,2450.612060546875,2414.509521484375,2442.248779296875,2442.248779296875,0,2407.362646484375,2398.9790283203124,2435.7901204427085,30.874076437588645,2403.5632486979166,2465.311401573094,2341.8150958227393,True,2337.116894953555,
2022-01-25 13:00:00+00:00,2441.3828125,2441.3828125,2413.752685546875,2422.61962890625,2422.61962890625,0,2410.798046875,2397.4060693359374,2425.9183756510415,23.117073779599135,2409.2186971028646,2455.452844662063,2362.984549543666,True,2337.116894953555,
2022-01-25 14:00:00+00:00,2423.591552734375,2457.64697265625,2406.198486328125,2406.198486328125,2406.198486328125,0,2411.6282958984375,2395.64814453125,2423.3479817708335,21.998729190117068,2411.5812866210936,2455.5787450013277,2367.5838282408595,True,2337.116894953555,
2022-01-25 15:00:00+00:00,2403.83642578125,2432.142822265625,2380.968505859375,2425.8388671875,2425.8388671875,0,2414.3394165039062,2394.0632373046874,2412.9833984375,20.100457720399564,2413.5999674479167,2453.800882888716,2373.3990520071175,True,2337.116894953555,
2022-01-25 16:00:00+00:00,2423.52392578125,2446.8857421875,2419.910888671875,2442.781494140625,2442.781494140625,0,2413.4511840820314,2394.2782568359376,2436.5260416666665,20.351485576184384,2413.8500813802084,2454.553052532577,2373.1471102278397,True,2337.116894953555,
2022-01-25 17:00:00+00:00,2441.6318359375,2478.106201171875,2436.165771484375,2468.537109375,2468.537109375,0,2414.4754638671875,2395.029228515625,2460.9363606770835,21.260564761417786,2414.2961466471356,2456.817276169971,2371.7750171243,True,2351.6159518074724,
2022-01-25 18:00:00+00:00,2468.899658203125,2497.851806640625,2468.588134765625,2494.26318359375,2494.26318359375,0,2418.3209716796873,2396.292333984375,2486.9010416666665,26.40120396776504,2417.218534342448,2470.020942277978,2364.416126406918,True,2379.4575304548503,
2022-01-25 19:00:00+00:00,2494.28515625,2498.507080078125,2472.923095703125,2475.469970703125,2475.469970703125,0,2420.073779296875,2396.9682080078123,2482.300048828125,29.820855688090706,2419.6473470052083,2479.2890583813896,2360.005635629027,True,2384.653696354678,
2022-01-25 20:00:00+00:00,2474.39990234375,2474.39990234375,2439.740966796875,2442.394287109375,2442.394287109375,0,2422.122802734375,2397.498125,2452.1783854166665,30.617195413884502,2421.524825032552,2482.759215860321,2360.290434204783,True,2384.653696354678,
2022-01-25 21:00:00+00:00,2442.00048828125,2442.00048828125,2412.918701171875,2419.96484375,2419.96484375,0,2423.587841796875,2398.157861328125,2424.9613444010415,29.94116956199805,2423.0942626953124,2482.9766018193086,2363.211923571316,True,2384.653696354678,
2022-01-25 22:00:00+00:00,2418.853759765625,2427.692138671875,2413.14794921875,2427.689208984375,2427.689208984375,0,2424.5404052734375,2398.288251953125,2422.8430989583335,29.566532814556922,2424.112715657552,2483.245781286666,2364.9796500284383,True,2384.653696354678,
2022-01-25 23:00:00+00:00,2429.24072265625,2463.3203125,2429.24072265625,2455.416015625,2455.416015625,133349376,2426.588903808594,2398.895712890625,2449.32568359375,29.879491333018525,2426.058699544271,2485.817682210308,2366.299716878234,True,2384.653696354678,
2022-01-26 00:00:00+00:00,2455.5791015625,2457.817138671875,2426.582275390625,2427.47705078125,2427.47705078125,0,2428.6323120117186,2398.61296875,2437.2921549479165,29.18128356430474,2428.09355875651,2486.4561258851195,2369.7309916279005,True,2384.653696354678,
2022-01-26 01:00:00+00:00,2427.529541015625,2446.612060546875,2427.447509765625,2446.612060546875,2446.612060546875,0,2431.373876953125,2396.8334619140624,2440.223876953125,27.841871288733728,2430.6638509114587,2486.347593488926,2374.980108333991,True,2384.653696354678,
2022-01-26 02:00:00+00:00,2446.4794921875,2461.034423828125,2445.76806640625,2448.696044921875,2448.696044921875,0,2435.236364746094,2395.9363623046875,2451.8328450520835,25.534362351361864,2434.2951049804688,2485.3638296831923,2383.226380277745,True,2384.653696354678,
2022-01-26 03:00:00+00:00,2448.19384765625,2479.779296875,2446.76806640625,2477.095458984375,2477.095458984375,316444672,2439.901708984375,2396.277421875,2467.8809407552085,22.71209368916115,2438.901399739583,2484.3255871179053,2393.477212361261,True,2384.653696354678,
2022-01-26 04:00:00+00:00,2476.783447265625,2494.68603515625,2468.606201171875,2494.68603515625,2494.68603515625,0,2444.8924926757813,2397.1715771484373,2485.9927571614585,22.584727645961127,2443.4467325846354,2488.6161878765574,2398.2772772927133,True,2394.2326812924994,
2022-01-26 05:00:00+00:00,2494.68115234375,2496.799560546875,2480.19287109375,2480.19287109375,2480.19287109375,111698944,2447.630578613281,2397.5706787109375,2485.7284342447915,23.217619203943563,2447.0952189127606,2493.5304573206477,2400.6599805048736,True,2404.8421157999683,
2022-01-26 06:00:00+00:00,2480.232177734375,2483.048095703125,2452.729736328125,2453.34130859375,2453.34130859375,0,2448.8344482421876,2397.8781884765626,2463.0397135416665,23.20688800848766,2448.6292073567706,2495.0429833737458,2402.2154313397955,True,2404.8421157999683,
2022-01-26 07:00:00+00:00,2453.040771484375,2463.015380859375,2449.5537109375,2460.4462890625,2460.4462890625,0,2450.5984497070312,2398.260302734375,2457.6717936197915,22.714017365770108,2450.1837198893227,2495.611754620863,2404.7556851577824,True,2404.8421157999683,
2022-01-26 08:00:00+00:00,2460.598388671875,2487.471435546875,2460.598388671875,2487.471435546875,2487.471435546875,0,2452.859582519531,2399.1619677734375,2478.5137532552085,23.262288519509607,2452.319901529948,2498.844478568967,2405.7953244909286,True,2404.8421157999683,
2022-01-26 09:00:00+00:00,2487.970703125,2503.85595703125,2487.3291015625,2493.2705078125,2493.2705078125,0,2456.392126464844,2401.214462890625,2494.8185221354165,24.18099669022479,2455.7649088541666,2504.1269022346164,2407.402915473717,True,2418.550417095793,
2022-01-26 10:00:00+00:00,2492.829345703125,2523.43994140625,2485.030029296875,2523.43994140625,2523.43994140625,0,2462.25419921875,2403.8952490234374,2510.6366373697915,25.761886555148184,2460.1293416341146,2511.653114744411,2408.605568523818,True,2423.374110737776,
2022-01-26 11:00:00+00:00,2525.98095703125,2539.8662109375,2518.665771484375,2539.8662109375,2539.8662109375,255885312,2467.95556640625,2407.902451171875,2532.7993977864585,27.940919270752605,2466.1201416015624,2522.0019801430676,2410.238303060057,True,2450.131072222592,
2022-01-26 12:00:00+00:00,2540.55908203125,2542.476318359375,2532.599609375,2535.063232421875,2535.063232421875,0,2472.5696533203127,2413.87318359375,2536.7130533854165,30.999658039408065,2471.1294921875,2533.1288082663164,2409.130176108684,True,2463.353524082364,
2022-01-26 13:00:00+00:00,2534.6748046875,2625.14404296875,2534.619873046875,2619.60888671875,2619.60888671875,1204300800,2480.1232421875,2421.40716796875,2593.124267578125,40.696878951144534,2477.738887532552,2559.132645434841,2396.345129630263,True,2485.9587112249087,
2022-01-26 14:00:00+00:00,2620.767578125,2654.162109375,2620.767578125,2641.618408203125,2641.618408203125,305305600,2487.491003417969,2429.98044921875,2638.849365234375,53.77868789421317,2485.3363037109375,2592.8936794993638,2377.7789279225112,True,2542.567954848512,
2022-01-26 15:00:00+00:00,2641.75341796875,2652.952392578125,2600.53515625,2604.500732421875,2604.500732421875,0,2493.9425415039063,2438.07208984375,2619.3294270833335,61.17557975801748,2492.1877726236976,2614.5389321397324,2369.8366131076627,True,2542.567954848512,
2022-01-26 16:00:00+00:00,2605.433837890625,2616.126953125,2602.705322265625,2613.596923828125,2613.596923828125,0,2502.5026733398436,2446.123798828125,2610.8097330729165,65.59773410254513,2500.1193400065104,2631.3148082116004,2368.9238718014203,True,2542.567954848512,
2022-01-26 17:00:00+00:00,2613.973876953125,2630.199462890625,2599.599609375,2599.599609375,2599.599609375,0,2511.484411621094,2452.6129833984373,2609.799560546875,67.35503787940375,2509.361250813802,2644.0713265726095,2374.651175054995,True,2542.567954848512,
2022-01-26 18:00:00+00:00,2600.1474609375,2606.9267578125,2568.656005859375,2597.72802734375,2597.72802734375,0,2519.9863525390624,2459.4547412109373,2591.1035970052085,66.52625923459104,2517.774275716146,2650.826794185328,2384.721757246964,True,2542.567954848512,
2022-01-26 19:00:00+00:00,2599.554443359375,2705.7841796875,2584.656982421875,2585.638427734375,2585.638427734375,3539572736,2526.4974731445313,2464.08927734375,2625.35986328125,68.503616919926,2526.575984700521,2663.5832185403733,2389.568750860669,True,2542.567954848512,
2022-01-26 20:00:00+00:00,2584.56103515625,2584.56103515625,2488.261962890625,2514.5380859375,2514.5380859375,1067026432,2530.8505249023438,2466.5881689453126,2529.120361328125,65.37130916733304,2531.1673950195313,2661.9100133541974,2400.4247766848653,False,,2676.680195727323
2022-01-26 21:00:00+00:00,2514.501708984375,2527.98828125,2431.91357421875,2431.91357421875,2431.91357421875,125952000,2530.1156005859375,2467.794111328125,2463.9384765625,63.9097199696168,2532.353125,2660.172564939234,2404.5336850607664,False,,2635.015166877247
2022-01-26 22:00:00+00:00,2430.636962890625,2440.31103515625,2417.68310546875,2439.793212890625,2439.793212890625,455823360,2529.670458984375,2467.379052734375,2432.5957845052085,65.24513560667774,2531.3912719726563,2661.8815431860116,2400.901000759301,False,,2575.3432644473346
2022-01-26 23:00:00+00:00,2439.31494140625,2474.13427734375,2439.023681640625,2467.8837890625,2467.8837890625,249065472,2529.2098754882813,2467.7756982421874,2460.3472493489585,65.6313216233574,2531.0145874023438,2662.2772306490588,2399.7519441556287,False,,2575.3432644473346
2022-01-27 00:00:00+00:00,2467.1884765625,2488.6171875,2456.48486328125,2484.37353515625,2484.37353515625,0,2528.6942504882813,2469.1161083984375,2476.4918619791665,65.98888413946715,2530.5395426432287,2662.5173109221632,2398.5617743642943,False,,2575.3432644473346
2022-01-27 01:00:00+00:00,2483.95068359375,2483.95068359375,2396.332763671875,2396.595947265625,2396.595947265625,204599296,2524.514404296875,2468.2397509765624,2425.62646484375,69.24910205938006,2527.534444173177,2666.0326482919368,2389.036240054417,False,,2575.3432644473346
2022-01-27 02:00:00+00:00,2396.097900390625,2396.097900390625,2367.818115234375,2388.085205078125,2388.085205078125,600729600,2521.251599121094,2467.9731787109376,2384.0004069010415,74.84612605115387,2523.582478841146,2673.2747309434535,2373.8902267388385,False,,2525.866945759951
