Datetime,Close
2022-03-13 02:18:00+00:00,2592.750732421875
2022-03-13 02:19:00+00:00,2592.6865234375
2022-03-13 02:20:00+00:00,2593.375
2022-03-13 02:21:00+00:00,2593.11328125
2022-03-13 02:22:00+00:00,2593.47216796875
2022-03-13 02:23:00+00:00,2593.305908203125
2022-03-13 02:24:00+00:00,2593.3818359375
2022-03-13 02:25:00+00:00,2593.70458984375
2022-03-13 02:26:00+00:00,2593.63818359375
2022-03-13 02:27:00+00:00,2593.6484375
2022-03-13 02:28:00+00:00,2593.556884765625
2022-03-13 02:29:00+00:00,2593.196533203125
2022-03-13 02:30:00+00:00,2593.0166015625
2022-03-13 02:31:00+00:00,2592.889892578125
2022-03-13 02:32:00+00:00,2592.576171875
2022-03-13 02:33:00+00:00,2592.81201171875
2022-03-13 02:34:00+00:00,2592.771728515625
2022-03-13 02:35:00+00:00,2593.206787109375
2022-03-13 02:36:00+00:00,2593.35302734375
2022-03-13 02:37:00+00:00,2593.0966796875
2022-03-13 02:38:00+00:00,2592.823974609375
2022-03-13 02:39:00+00:00,2592.82373046875
2022-03-13 02:40:00+00:00,2592.345703125
2022-03-13 02:41:00+00:00,2592.157470703125
2022-03-13 02:42:00+00:00,2592.12939453125
2022-03-13 02:43:00+00:00,2591.450927734375
2022-03-13 02:44:00+00:00,2591.733642578125
2022-03-13 02:45:00+00:00,2591.9375
2022-03-13 02:46:00+00:00,2592.415283203125
2022-03-13 02:47:00+00:00,2592.389404296875
2022-03-13 02:48:00+00:00,2592.40966796875
2022-03-13 02:49:00+00:00,2593.2607421875
2022-03-13 02:50:00+00:00,2593.468017578125
2022-03-13 02:51:00+00:00,2593.727294921875
2022-03-13 02:52:00+00:00,2593.597412109375
2022-03-13 02:54:00+00:00,2593.556884765625
2022-03-13 02:55:00+00:00,2592.85009765625
2022-03-13 02:56:00+00:00,2592.861083984375
2022-03-13 02:57:00+00:00,2592.643798828125
2022-03-13 02:59:00+00:00,2592.312744140625
2022-03-13 03:00:00+00:00,2592.307373046875
2022-03-13 03:01:00+00:00,2592.96533203125
2022-03-13 03:02:00+00:00,2593.76318359375
2022-03-13 03:03:00+00:00,2593.710205078125
2022-03-13 03:04:00+00:00,2594.436279296875
2022-03-13 03:05:00+00:00,2593.613525390625
2022-03-13 03:06:00+00:00,2593.322509765625
2022-03-13 03:07:00+00:00,2592.3388671875
2022-03-13 03:08:00+00:00,2592.1142578125
2022-03-13 03:09:00+00:00,2592.75927734375
2022-03-13 03:10:00+00:00,2593.24072265625
2022-03-13 03:11:00+00:00,2593.435546875
2022-03-13 03:12:00+00:00,2593.338134765625
2022-03-13 03:13:00+00:00,2593.73046875
2022-03-13 03:14:00+00:00,2593.836181640625
2022-03-13 03:15:00+00:00,2593.959716796875
2022-03-13 03:16:00+00:00,2593.414306640625
2022-03-13 03:17:00+00:00,2592.652099609375
2022-03-13 03:18:00+00:00,2592.848876953125
2022-03-13 03:19:00+00:00,2592.672119140625
2022-03-13 03:20:00+00:00,2592.624267578125
2022-03-13 03:21:00+00:00,2592.566650390625
2022-03-13 03:22:00+00:00,2592.699462890625
2022-03-13 03:23:00+00:00,2592.89111328125
2022-03-13 03:24:00+00:00,2592.889404296875
2022-03-13 03:25:00+00:00,2593.092041015625
2022-03-13 03:26:00+00:00,2593.042724609375
2022-03-13 03:27:00+00:00,2593.236083984375
2022-03-13 03:28:00+00:00,2593.1572265625
2022-03-13 03:29:00+00:00,2593.094970703125
2022-03-13 03:30:00+00:00,2592.987060546875
2022-03-13 03:31:00+00:00,2592.36572265625
2022-03-13 03:32:00+00:00,2592.05908203125
2022-03-13 03:33:00+00:00,2592.171630859375
2022-03-13 03:34:00+00:00,2592.10009765625
2022-03-13 03:35:00+00:00,2591.972412109375
2022-03-13 03:36:00+00:00,2591.793701171875
2022-03-13 03:37:00+00:00,2591.421142578125
2022-03-13 03:38:00+00:00,2591.48046875
2022-03-13 03:39:00+00:00,2591.572265625
2022-03-13 03:40:00+00:00,2591.79296875
2022-03-13 03:41:00+00:00,2591.6611328125
2022-03-13 03:43:00+00:00,2591.419677734375
2022-03-13 03:44:00+00:00,2591.531982421875
2022-03-13 03:45:00+00:00,2591.615234375
2022-03-13 03:46:00+00:00,2591.798828125
2022-03-13 03:47:00+00:00,2591.9453125
2022-03-13 03:48:00+00:00,2592.09765625
2022-03-13 03:49:00+00:00,2592.077392578125
2022-03-13 03:50:00+00:00,2592.100830078125
2022-03-13 03:51:00+00:00,2592.392333984375
2022-03-13 03:52:00+00:00,2592.8193359375
2022-03-13 03:53:00+00:00,2593.119140625
2022-03-13 03:54:00+00:00,2592.7138671875
2022-03-13 03:55:00+00:00,2592.0498046875
2022-03-13 03:56:00+00:00,2592.120849609375
2022-03-13 03:57:00+00:00,2592.373779296875
2022-03-13 03:58:00+00:00,2592.132080078125
2022-03-13 03:59:00+00:00,2592.163330078125
2022-03-13 04:00:00+00:00,2592.182861328125
2022-03-13 04:01:00+00:00,2592.563720703125
2022-03-13 04:02:00+00:00,2592.876220703125
2022-03-13 04:03:00+00:00,2592.77001953125
2022-03-13 04:04:00+00:00,2592.838134765625
2022-03-13 04:05:00+00:00,2592.886474609375
2022-03-13 04:06:00+00:00,2593.13330078125
2022-03-13 04:07:00+00:00,2593.613525390625
2022-03-13 04:08:00+00:00,2594.02490234375
2022-03-13 04:09:00+00:00,2593.013916015625
2022-03-13 04:10:00+00:00,2591.38818359375
2022-03-13 04:11:00+00:00,2590.80517578125
2022-03-13 04:12:00+00:00,2590.84375
2022-03-13 04:13:00+00:00,2590.422119140625
2022-03-13 04:14:00+00:00,2589.9296875
2022-03-13 04:15:00+00:00,2589.70703125
2022-03-13 04:16:00+00:00,2588.804443359375
2022-03-13 04:17:00+00:00,2588.8671875
2022-03-13 04:18:00+00:00,2589.072021484375
2022-03-13 04:19:00+00:00,2589.7822265625
2022-03-13 04:20:00+00:00,2590.186279296875
2022-03-13 04:21:00+00:00,2590.194091796875
2022-03-13 04:22:00+00:00,2590.476318359375
2022-03-13 04:23:00+00:00,2590.648193359375
2022-03-13 04:24:00+00:00,2590.746826171875
2022-03-13 04:25:00+00:00,2590.892822265625
2022-03-13 04:26:00+00:00,2590.606689453125
2022-03-13 04:27:00+00:00,2590.74462890625
2022-03-13 04:28:00+00:00,2590.6962890625
2022-03-13 04:29:00+00:00,2590.80712890625
2022-03-13 04:30:00+00:00,2590.875244140625
2022-03-13 04:31:00+00:00,2591.217041015625
2022-03-13 04:32:00+00:00,2590.99560546875
2022-03-13 04:33:00+00:00,2591.0927734375
2022-03-13 04:34:00+00:00,2591.528564453125
2022-03-13 04:35:00+00:00,2591.3466796875
2022-03-13 04:36:00+00:00,2590.899169921875
2022-03-13 04:37:00+00:00,2590.48291015625
2022-03-13 04:38:00+00:00,2590.373291015625
2022-03-13 04:39:00+00:00,2590.17236328125
2022-03-13 04:40:00+00:00,2588.9033203125
2022-03-13 04:41:00+00:00,2588.92919921875
2022-03-13 04:42:00+00:00,2588.792724609375
2022-03-13 04:43:00+00:00,2588.64453125
2022-03-13 04:44:00+00:00,2588.94140625
2022-03-13 04:45:00+00:00,2589.101806640625
2022-03-13 04:46:00+00:00,2589.461669921875
2022-03-13 04:47:00+00:00,2589.27880859375
2022-03-13 04:48:00+00:00,2589.28515625
2022-03-13 04:49:00+00:00,2589.134521484375
2022-03-13 04:50:00+00:00,2589.388671875
2022-03-13 04:51:00+00:00,2589.287841796875
2022-03-13 04:52:00+00:00,2589.4599609375
2022-03-13 04:53:00+00:00,2589.318359375
2022-03-13 04:54:00+00:00,2589.017333984375
2022-03-13 04:55:00+00:00,2588.103271484375
2022-03-13 04:56:00+00:00,2588.194580078125
2022-03-13 04:57:00+00:00,2588.131591796875
2022-03-13 04:58:00+00:00,2587.813232421875
2022-03-13 04:59:00+00:00,2587.777587890625
2022-03-13 05:00:00+00:00,2587.652587890625
2022-03-13 05:01:00+00:00,2587.670166015625
2022-03-13 05:02:00+00:00,2587.986328125
2022-03-13 05:03:00+00:00,2587.761474609375
2022-03-13 05:04:00+00:00,2587.613037109375
2022-03-13 05:05:00+00:00,2587.414306640625
2022-03-13 05:06:00+00:00,2587.54296875
2022-03-13 05:07:00+00:00,2587.51171875
2022-03-13 05:08:00+00:00,2587.700439453125
2022-03-13 05:09:00+00:00,2587.919189453125
2022-03-13 05:11:00+00:00,2587.736083984375
2022-03-13 05:12:00+00:00,2587.74169921875
2022-03-13 05:13:00+00:00,2587.854248046875
2022-03-13 05:14:00+00:00,2587.909912109375
2022-03-13 05:15:00+00:00,2587.771484375
2022-03-13 05:16:00+00:00,2587.52294921875
2022-03-13 05:17:00+00:00,2587.472900390625
2022-03-13 05:18:00+00:00,2587.502197265625
2022-03-13 05:19:00+00:00,2587.88671875
2022-03-13 05:20:00+00:00,2588.113037109375
2022-03-13 05:21:00+00:00,2588.40234375
2022-03-13 05:22:00+00:00,2588.760498046875
2022-03-13 05:23:00+00:00,2588.814697265625
2022-03-13 05:24:00+00:00,2588.915771484375
2022-03-13 05:25:00+00:00,2589.385986328125
2022-03-13 05:26:00+00:00,2589.288818359375
2022-03-13 05:27:00+00:00,2589.082275390625
2022-03-13 05:28:00+00:00,2589.127197265625
2022-03-13 05:29:00+00:00,2589.32958984375
2022-03-13 05:30:00+00:00,2589.395263671875
2022-03-13 05:31:00+00:00,2589.77734375
2022-03-13 05:32:00+00:00,2589.74560546875
2022-03-13 05:33:00+00:00,2589.225341796875
2022-03-13 05:34:00+00:00,2588.564697265625
2022-03-13 05:35:00+00:00,2588.50244140625
2022-03-13 05:37:00+00:00,2588.1123046875
2022-03-13 05:38:00+00:00,2588.026611328125
2022-03-13 05:39:00+00:00,2588.402587890625
2022-03-13 05:40:00+00:00,2588.579833984375
2022-03-13 05:41:00+00:00,2588.6767578125
2022-03-13 05:42:00+00:00,2588.736328125
2022-03-13 05:43:00+00:00,2588.721435546875
2022-03-13 05:44:00+00:00,2588.674072265625
2022-03-13 05:45:00+00:00,2588.60546875
2022-03-13 05:46:00+00:00,2588.878662109375
2022-03-13 05:47:00+00:00,2588.766845703125
2022-03-13 05:48:00+00:00,2588.86865234375
2022-03-13 05:49:00+00:00,2588.73876953125
2022-03-13 05:50:00+00:00,2588.717041015625
2022-03-13 05:51:00+00:00,2588.629638671875
2022-03-13 05:52:00+00:00,2588.5869140625
2022-03-13 05:53:00+00:00,2588.605224609375
2022-03-13 05:54:00+00:00,2588.7783203125
2022-03-13 05:55:00+00:00,2588.9345703125
2022-03-13 05:56:00+00:00,2588.920166015625
2022-03-13 05:57:00+00:00,2589.002685546875
2022-03-13 05:58:00+00:00,2588.681640625
2022-03-13 05:59:00+00:00,2588.260498046875
2022-03-13 06:00:00+00:00,2588.01025390625
2022-03-13 06:01:00+00:00,2586.556396484375
2022-03-13 06:02:00+00:00,2586.2236328125
2022-03-13 06:03:00+00:00,2586.1962890625
2022-03-13 06:04:00+00:00,2585.627197265625
2022-03-13 06:05:00+00:00,2585.845458984375
2022-03-13 06:06:00+00:00,2585.60888671875
2022-03-13 06:07:00+00:00,2584.992431640625
2022-03-13 06:08:00+00:00,2584.825927734375
2022-03-13 06:09:00+00:00,2584.81005859375
2022-03-13 06:10:00+00:00,2584.89501953125
2022-03-13 06:11:00+00:00,2585.036865234375
2022-03-13 06:12:00+00:00,2585.115234375
2022-03-13 06:13:00+00:00,2585.6220703125
2022-03-13 06:14:00+00:00,2585.91796875
2022-03-13 06:15:00+00:00,2586.24365234375
2022-03-13 06:16:00+00:00,2586.9169921875
2022-03-13 06:17:00+00:00,2586.77685546875
2022-03-13 06:18:00+00:00,2586.882080078125
2022-03-13 06:19:00+00:00,2586.37255859375
2022-03-13 06:20:00+00:00,2586.243408203125
2022-03-13 06:21:00+00:00,2586.10107421875
2022-03-13 06:22:00+00:00,2585.936767578125
2022-03-13 06:23:00+00:00,2585.908447265625
2022-03-13 06:24:00+00:00,2585.906494140625
2022-03-13 06:25:00+00:00,2585.729736328125
2022-03-13 06:26:00+00:00,2585.53515625
2022-03-13 06:27:00+00:00,2585.406982421875
2022-03-13 06:28:00+00:00,2585.307373046875
2022-03-13 06:29:00+00:00,2585.591552734375
2022-03-13 06:30:00+00:00,2585.437744140625
2022-03-13 06:31:00+00:00,2585.2373046875
2022-03-13 06:32:00+00:00,2585.3525390625
2022-03-13 06:33:00+00:00,2585.30126953125
2022-03-13 06:34:00+00:00,2585.471923828125
2022-03-13 06:35:00+00:00,2585.58447265625
2022-03-13 06:36:00+00:00,2585.666015625
2022-03-13 06:37:00+00:00,2585.98095703125
2022-03-13 06:38:00+00:00,2586.114501953125
2022-03-13 06:39:00+00:00,2586.2197265625
2022-03-13 06:40:00+00:00,2585.67529296875
2022-03-13 06:41:00+00:00,2585.216064453125
2022-03-13 06:42:00+00:00,2585.2060546875
2022-03-13 06:43:00+00:00,2585.1142578125
2022-03-13 06:44:00+00:00,2584.861328125
2022-03-13 06:45:00+00:00,2584.869384765625
2022-03-13 06:46:00+00:00,2584.442138671875
2022-03-13 06:47:00+00:00,2584.0810546875
2022-03-13 06:48:00+00:00,2584.007568359375
2022-03-13 06:49:00+00:00,2584.642578125
2022-03-13 06:50:00+00:00,2584.863037109375
2022-03-13 06:51:00+00:00,2585.33544921875
2022-03-13 06:52:00+00:00,2586.573974609375
2022-03-13 06:53:00+00:00,2586.72900390625
2022-03-13 06:54:00+00:00,2586.99462890625
2022-03-13 06:55:00+00:00,2587.310302734375
2022-03-13 06:56:00+00:00,2587.614990234375
2022-03-13 06:57:00+00:00,2587.679931640625
2022-03-13 06:58:00+00:00,2587.720458984375
2022-03-13 06:59:00+00:00,2587.710205078125
2022-03-13 07:00:00+00:00,2587.806640625
2022-03-13 07:01:00+00:00,2588.20654296875
2022-03-13 07:02:00+00:00,2588.185546875
2022-03-13 07:03:00+00:00,2588.416748046875
2022-03-13 07:04:00+00:00,2589.040283203125
2022-03-13 07:05:00+00:00,2589.262451171875
2022-03-13 07:06:00+00:00,2589.40234375
2022-03-13 07:07:00+00:00,2589.705322265625
2022-03-13 07:08:00+00:00,2589.8173828125
2022-03-13 07:09:00+00:00,2589.679443359375
2022-03-13 07:10:00+00:00,2588.761962890625
2022-03-13 07:11:00+00:00,2588.35986328125
2022-03-13 07:12:00+00:00,2587.913330078125
2022-03-13 07:13:00+00:00,2587.24853515625
2022-03-13 07:14:00+00:00,2587.2763671875
2022-03-13 07:15:00+00:00,2587.570556640625
2022-03-13 07:16:00+00:00,2587.79736328125
2022-03-13 07:17:00+00:00,2587.525146484375
2022-03-13 07:18:00+00:00,2587.60546875
2022-03-13 07:19:00+00:00,2587.23193359375
2022-03-13 07:20:00+00:00,2586.643310546875
2022-03-13 07:21:00+00:00,2586.443359375
2022-03-13 07:22:00+00:00,2586.027587890625
2022-03-13 07:23:00+00:00,2586.134765625
2022-03-13 07:24:00+00:00,2586.09814453125
2022-03-13 07:25:00+00:00,2585.944580078125
2022-03-13 07:26:00+00:00,2586.5009765625
2022-03-13 07:27:00+00:00,2586.60546875
2022-03-13 07:28:00+00:00,2587.5185546875
2022-03-13 07:29:00+00:00,2587.689208984375
2022-03-13 07:30:00+00:00,2587.66162109375
2022-03-13 07:31:00+00:00,2587.715576171875
2022-03-13 07:32:00+00:00,2587.818115234375
2022-03-13 07:33:00+00:00,2587.897705078125
2022-03-13 07:34:00+00:00,2587.67724609375
2022-03-13 07:35:00+00:00,2587.157958984375
2022-03-13 07:36:00+00:00,2586.828125
2022-03-13 07:37:00+00:00,2586.31396484375
2022-03-13 07:38:00+00:00,2586.364501953125
2022-03-13 07:39:00+00:00,2586.415771484375
2022-03-13 07:40:00+00:00,2586.162841796875
2022-03-13 07:41:00+00:00,2586.201416015625
2022-03-13 07:42:00+00:00,2586.319091796875
2022-03-13 07:43:00+00:00,2586.601806640625
2022-03-13 07:44:00+00:00,2586.64697265625
2022-03-13 07:45:00+00:00,2586.412841796875
2022-03-13 07:46:00+00:00,2585.959716796875
2022-03-13 07:47:00+00:00,2585.78759765625
2022-03-13 07:48:00+00:00,2585.728759765625
2022-03-13 07:49:00+00:00,2585.770263671875
2022-03-13 07:50:00+00:00,2585.57861328125
2022-03-13 07:51:00+00:00,2585.572265625
2022-03-13 07:52:00+00:00,2585.3525390625
2022-03-13 07:53:00+00:00,2585.20263671875
2022-03-13 07:54:00+00:00,2584.871337890625
2022-03-13 07:55:00+00:00,2584.407470703125
2022-03-13 07:56:00+00:00,2584.469970703125
2022-03-13 07:57:00+00:00,2584.396484375
2022-03-13 07:58:00+00:00,2584.154541015625
2022-03-13 07:59:00+00:00,2583.970458984375
2022-03-13 08:00:00+00:00,2583.78662109375
2022-03-13 08:01:00+00:00,2583.246337890625
2022-03-13 08:02:00+00:00,2583.533935546875
2022-03-13 08:03:00+00:00,2583.3330078125
2022-03-13 08:04:00+00:00,2583.470947265625
2022-03-13 08:05:00+00:00,2583.840576171875
2022-03-13 08:06:00+00:00,2584.00537109375
2022-03-13 08:07:00+00:00,2583.9345703125
2022-03-13 08:08:00+00:00,2583.5439453125
2022-03-13 08:09:00+00:00,2583.080078125
2022-03-13 08:10:00+00:00,2582.03955078125
2022-03-13 08:11:00+00:00,2581.818115234375
2022-03-13 08:12:00+00:00,2581.608642578125
2022-03-13 08:13:00+00:00,2581.284912109375
2022-03-13 08:14:00+00:00,2581.068359375
2022-03-13 08:15:00+00:00,2580.698974609375
2022-03-13 08:16:00+00:00,2579.818115234375
2022-03-13 08:17:00+00:00,2580.597412109375
2022-03-13 08:18:00+00:00,2580.5771484375
2022-03-13 08:19:00+00:00,2580.39501953125
2022-03-13 08:20:00+00:00,2579.8447265625
2022-03-13 08:21:00+00:00,2579.70556640625
2022-03-13 08:22:00+00:00,2578.845947265625
2022-03-13 08:23:00+00:00,2578.974365234375
2022-03-13 08:24:00+00:00,2578.841552734375
2022-03-13 08:25:00+00:00,2578.76513671875
2022-03-13 08:26:00+00:00,2578.730712890625
2022-03-13 08:27:00+00:00,2578.8046875
2022-03-13 08:28:00+00:00,2578.858154296875
2022-03-13 08:29:00+00:00,2579.07373046875
2022-03-13 08:30:00+00:00,2579.337158203125
2022-03-13 08:31:00+00:00,2579.772705078125
2022-03-13 08:32:00+00:00,2581.130859375
2022-03-13 08:33:00+00:00,2581.2353515625
2022-03-13 08:34:00+00:00,2582.173095703125
2022-03-13 08:35:00+00:00,2582.344970703125
2022-03-13 08:36:00+00:00,2582.20068359375
2022-03-13 08:37:00+00:00,2582.245849609375
2022-03-13 08:38:00+00:00,2581.955810546875
2022-03-13 08:39:00+00:00,2581.732666015625
2022-03-13 08:40:00+00:00,2580.85546875
2022-03-13 08:41:00+00:00,2580.841064453125
2022-03-13 08:42:00+00:00,2580.69921875
2022-03-13 08:43:00+00:00,2580.564208984375
2022-03-13 08:44:00+00:00,2580.656982421875
2022-03-13 08:45:00+00:00,2580.268310546875
2022-03-13 08:46:00+00:00,2579.98681640625
2022-03-13 08:47:00+00:00,2580.27490234375
2022-03-13 08:48:00+00:00,2580.461181640625
2022-03-13 08:49:00+00:00,2580.380859375
2022-03-13 08:50:00+00:00,2580.28662109375
2022-03-13 08:51:00+00:00,2580.49072265625
2022-03-13 08:52:00+00:00,2580.313720703125
2022-03-13 08:53:00+00:00,2580.31494140625
2022-03-13 08:54:00+00:00,2580.048095703125
2022-03-13 08:55:00+00:00,2579.40283203125
2022-03-13 08:56:00+00:00,2579.293701171875
2022-03-13 08:57:00+00:00,2579.797119140625
2022-03-13 08:58:00+00:00,2580.499755859375
2022-03-13 08:59:00+00:00,2580.703369140625
2022-03-13 09:00:00+00:00,2580.758056640625
2022-03-13 09:01:00+00:00,2581.057861328125
2022-03-13 09:02:00+00:00,2581.20166015625
2022-03-13 09:03:00+00:00,2581.14208984375
2022-03-13 09:04:00+00:00,2581.356201171875
2022-03-13 09:05:00+00:00,2581.082275390625
2022-03-13 09:06:00+00:00,2580.54541015625
2022-03-13 09:07:00+00:00,2578.827392578125
2022-03-13 09:08:00+00:00,2578.650390625
2022-03-13 09:09:00+00:00,2578.653564453125
2022-03-13 09:10:00+00:00,2578.28662109375
2022-03-13 09:11:00+00:00,2577.742919921875
2022-03-13 09:12:00+00:00,2577.56201171875
2022-03-13 09:13:00+00:00,2577.15234375
2022-03-13 09:14:00+00:00,2577.537841796875
2022-03-13 09:15:00+00:00,2577.559326171875
2022-03-13 09:16:00+00:00,2578.2822265625
2022-03-13 09:17:00+00:00,2578.1904296875
2022-03-13 09:18:00+00:00,2578.271484375
2022-03-13 09:19:00+00:00,2578.056884765625
2022-03-13 09:20:00+00:00,2578.04150390625
2022-03-13 09:21:00+00:00,2577.933837890625
2022-03-13 09:22:00+00:00,2577.608642578125
2022-03-13 09:23:00+00:00,2577.156982421875
2022-03-13 09:24:00+00:00,2577.173583984375
2022-03-13 09:25:00+00:00,2576.69775390625
2022-03-13 09:26:00+00:00,2576.8662109375
2022-03-13 09:27:00+00:00,2576.97802734375
2022-03-13 09:28:00+00:00,2577.648681640625
2022-03-13 09:29:00+00:00,2577.73193359375
2022-03-13 09:30:00+00:00,2577.47119140625
2022-03-13 09:31:00+00:00,2577.112548828125
2022-03-13 09:32:00+00:00,2577.049072265625
2022-03-13 09:33:00+00:00,2576.587646484375
2022-03-13 09:34:00+00:00,2575.91259765625
2022-03-13 09:35:00+00:00,2575.83935546875
2022-03-13 09:36:00+00:00,2575.81787109375
2022-03-13 09:37:00+00:00,2575.9912109375
2022-03-13 09:38:00+00:00,2575.8583984375
2022-03-13 09:39:00+00:00,2575.714599609375
2022-03-13 09:40:00+00:00,2575.3583984375
2022-03-13 09:41:00+00:00,2575.396240234375
2022-03-13 09:42:00+00:00,2575.15576171875
2022-03-13 09:43:00+00:00,2574.244384765625
2022-03-13 09:44:00+00:00,2574.2744140625
2022-03-13 09:45:00+00:00,2573.952392578125
2022-03-13 09:46:00+00:00,2573.14794921875
2022-03-13 09:47:00+00:00,2573.773193359375
2022-03-13 09:48:00+00:00,2574.105224609375
2022-03-13 09:49:00+00:00,2574.97607421875
2022-03-13 09:50:00+00:00,2575.0751953125
2022-03-13 09:51:00+00:00,2574.604736328125
2022-03-13 09:52:00+00:00,2574.86865234375
2022-03-13 09:53:00+00:00,2575.367919921875
2022-03-13 09:54:00+00:00,2575.32861328125
2022-03-13 09:56:00+00:00,2575.905517578125
2022-03-13 09:57:00+00:00,2575.776611328125
2022-03-13 09:58:00+00:00,2576.188232421875
2022-03-13 09:59:00+00:00,2576.929931640625
2022-03-13 10:00:00+00:00,2577.194091796875
2022-03-13 10:01:00+00:00,2578.52099609375
2022-03-13 10:02:00+00:00,2578.8369140625
2022-03-13 10:03:00+00:00,2579.341552734375
2022-03-13 10:04:00+00:00,2580.55517578125
2022-03-13 10:05:00+00:00,2581.447265625
2022-03-13 10:06:00+00:00,2581.572998046875
2022-03-13 10:07:00+00:00,2582.7568359375
2022-03-13 10:08:00+00:00,2582.9326171875
2022-03-13 10:09:00+00:00,2582.964599609375
2022-03-13 10:10:00+00:00,2582.5751953125
2022-03-13 10:11:00+00:00,2582.686767578125
2022-03-13 10:12:00+00:00,2582.749267578125
2022-03-13 10:13:00+00:00,2582.40380859375
2022-03-13 10:14:00+00:00,2582.25244140625
2022-03-13 10:15:00+00:00,2582.17431640625
2022-03-13 10:16:00+00:00,2581.997802734375
2022-03-13 10:17:00+00:00,2581.63623046875
2022-03-13 10:18:00+00:00,2581.701171875
2022-03-13 10:19:00+00:00,2581.219482421875
2022-03-13 10:20:00+00:00,2580.885009765625
2022-03-13 10:21:00+00:00,2581.122314453125
2022-03-13 10:22:00+00:00,2581.731689453125
2022-03-13 10:23:00+00:00,2581.6748046875
2022-03-13 10:24:00+00:00,2581.802734375
2022-03-13 10:25:00+00:00,2581.362060546875
2022-03-13 10:26:00+00:00,2580.959716796875
2022-03-13 10:27:00+00:00,2581.050048828125
2022-03-13 10:28:00+00:00,2580.6708984375
2022-03-13 10:29:00+00:00,2580.85888671875
2022-03-13 10:30:00+00:00,2580.97265625
2022-03-13 10:31:00+00:00,2581.85205078125
2022-03-13 10:32:00+00:00,2582.3935546875
2022-03-13 10:33:00+00:00,2582.990478515625
2022-03-13 10:34:00+00:00,2583.8955078125
2022-03-13 10:35:00+00:00,2584.09619140625
2022-03-13 10:36:00+00:00,2584.251708984375
2022-03-13 10:37:00+00:00,2584.61083984375
2022-03-13 10:38:00+00:00,2584.837158203125
2022-03-13 10:39:00+00:00,2584.841552734375
2022-03-13 10:40:00+00:00,2584.848876953125
2022-03-13 10:41:00+00:00,2584.87890625
2022-03-13 10:42:00+00:00,2584.70068359375
2022-03-13 10:43:00+00:00,2583.96484375
2022-03-13 10:44:00+00:00,2583.994384765625
2022-03-13 10:45:00+00:00,2584.209716796875
2022-03-13 10:46:00+00:00,2584.443603515625
2022-03-13 10:47:00+00:00,2584.439208984375
2022-03-13 10:48:00+00:00,2584.095947265625
2022-03-13 10:49:00+00:00,2583.62109375
2022-03-13 10:50:00+00:00,2583.547119140625
2022-03-13 10:51:00+00:00,2583.873046875
2022-03-13 10:52:00+00:00,2584.2900390625
2022-03-13 10:53:00+00:00,2584.30908203125
2022-03-13 10:54:00+00:00,2584.78955078125
2022-03-13 10:55:00+00:00,2586.072265625
2022-03-13 10:56:00+00:00,2586.333740234375
2022-03-13 10:57:00+00:00,2586.39306640625
2022-03-13 10:58:00+00:00,2586.88818359375
2022-03-13 10:59:00+00:00,2586.96337890625
2022-03-13 11:00:00+00:00,2586.91064453125
2022-03-13 11:01:00+00:00,2587.115478515625
2022-03-13 11:02:00+00:00,2587.469482421875
2022-03-13 11:03:00+00:00,2587.505126953125
2022-03-13 11:04:00+00:00,2588.28759765625
2022-03-13 11:05:00+00:00,2588.446533203125
2022-03-13 11:06:00+00:00,2588.403564453125
2022-03-13 11:07:00+00:00,2588.43408203125
2022-03-13 11:08:00+00:00,2588.150146484375
2022-03-13 11:09:00+00:00,2588.134765625
2022-03-13 11:10:00+00:00,2588.0029296875
2022-03-13 11:11:00+00:00,2587.88427734375
2022-03-13 11:12:00+00:00,2588.011962890625
2022-03-13 11:13:00+00:00,2588.42236328125
2022-03-13 11:14:00+00:00,2588.7236328125
2022-03-13 11:15:00+00:00,2588.83935546875
2022-03-13 11:16:00+00:00,2589.083984375
2022-03-13 11:17:00+00:00,2589.131591796875
2022-03-13 11:18:00+00:00,2590.045654296875
2022-03-13 11:19:00+00:00,2590.8701171875
2022-03-13 11:20:00+00:00,2590.485107421875
2022-03-13 11:21:00+00:00,2590.037841796875
2022-03-13 11:22:00+00:00,2588.332763671875
2022-03-13 11:23:00+00:00,2587.444580078125
2022-03-13 11:24:00+00:00,2586.819580078125
2022-03-13 11:25:00+00:00,2585.57275390625
2022-03-13 11:26:00+00:00,2585.317138671875
2022-03-13 11:27:00+00:00,2585.5546875
2022-03-13 11:28:00+00:00,2585.51806640625
2022-03-13 11:29:00+00:00,2585.385498046875
2022-03-13 11:30:00+00:00,2585.53271484375
2022-03-13 11:31:00+00:00,2585.664306640625
2022-03-13 11:32:00+00:00,2584.891845703125
2022-03-13 11:33:00+00:00,2584.524658203125
2022-03-13 11:34:00+00:00,2583.092041015625
2022-03-13 11:35:00+00:00,2582.21826171875
2022-03-13 11:36:00+00:00,2581.86083984375
2022-03-13 11:37:00+00:00,2580.075439453125
2022-03-13 11:38:00+00:00,2579.521484375
2022-03-13 11:39:00+00:00,2579.31689453125
2022-03-13 11:40:00+00:00,2578.349853515625
2022-03-13 11:41:00+00:00,2578.108642578125
2022-03-13 11:42:00+00:00,2576.361328125
2022-03-13 11:43:00+00:00,2574.69873046875
2022-03-13 11:44:00+00:00,2574.978515625
2022-03-13 11:45:00+00:00,2574.624755859375
