Datetime,Open,High,Low,Close,Adj Close,Volume,Supertrend,Final Lowerband,Final Upperband,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD
2022-03-16 02:43:00+00:00,2696.39306640625,2696.39306640625,2696.39306640625,2696.39306640625,2696.39306640625,0,False,,2700.3183485174864,2701.2625,2685.76478515625,2696.39306640625,6.590566976285799,2701.2625,2714.4436339525714,2688.081366047428
2022-03-16 02:44:00+00:00,2695.697509765625,2695.697509765625,2695.697509765625,2695.697509765625,2695.697509765625,0,False,,2699.438930657925,2700.173046875,2686.83720703125,2695.697509765625,5.534988232034425,2700.173046875,2711.243023339069,2689.103070410931
2022-03-16 02:45:00+00:00,2695.09912109375,2695.09912109375,2695.09912109375,2695.09912109375,2695.09912109375,0,False,,2698.6459164983826,2699.20966796875,2687.8985693359373,2695.09912109375,4.574083909448038,2699.20966796875,2708.3578357876463,2690.061500149854
2022-03-16 02:46:00+00:00,2694.869384765625,2694.869384765625,2694.869384765625,2694.869384765625,2694.869384765625,0,False,,2698.130421528232,2698.37978515625,2688.953349609375,2694.869384765625,3.6963876070890778,2698.37978515625,2705.772560370428,2690.987009942072
2022-03-16 02:47:00+00:00,2695.550537109375,2695.550537109375,2695.550537109375,2695.550537109375,2695.550537109375,11038720,False,,2698.130421528232,2697.657434082031,2690.0557421875,2695.550537109375,2.6063555994338166,2697.657434082031,2702.8701452808987,2692.4447228831636
2022-03-16 02:48:00+00:00,2695.359619140625,2695.359619140625,2695.359619140625,2695.359619140625,2695.359619140625,4327424,False,,2698.130421528232,2697.197998046875,2691.167978515625,2695.359619140625,2.1146575620423724,2697.197998046875,2701.4273131709597,2692.9686829227903
2022-03-16 02:49:00+00:00,2693.678466796875,2693.678466796875,2693.678466796875,2693.678466796875,2693.678466796875,0,False,,2696.777176171034,2696.729382324219,2692.2545361328125,2693.678466796875,1.777294955551726,2696.729382324219,2700.2839722353224,2693.1747924131155
2022-03-16 02:50:00+00:00,2692.540283203125,2692.540283203125,2692.540283203125,2692.540283203125,2692.540283203125,7422976,False,,2695.6705767179933,2696.2729248046876,2693.318818359375,2692.540283203125,1.6148207754827386,2696.2729248046876,2699.502566355653,2693.043283253722
2022-03-16 02:51:00+00:00,2692.5927734375,2692.5927734375,2692.5927734375,2692.5927734375,2692.5927734375,3245056,False,,2695.425784671194,2695.9815185546877,2694.3860693359375,2692.5927734375,1.7231409409271823,2695.9815185546877,2699.427800436542,2692.5352366728334
2022-03-16 02:52:00+00:00,2692.234130859375,2692.234130859375,2692.234130859375,2692.234130859375,2692.234130859375,0,False,,2694.891433743137,2695.8138793945313,2695.424404296875,2692.234130859375,1.9066913504728074,2695.8138793945313,2699.627262095477,2692.000496693586
2022-03-16 02:53:00+00:00,2692.75439453125,2692.75439453125,2692.75439453125,2692.75439453125,2692.75439453125,0,False,,2694.891433743137,2695.6457275390626,2696.462685546875,2692.75439453125,2.0175757836069415,2695.6457275390626,2699.6808791062763,2691.610575971849
2022-03-16 02:54:00+00:00,2693.007568359375,2693.007568359375,2693.007568359375,2693.007568359375,2693.007568359375,6720512,False,,2694.891433743137,2695.3928955078127,2697.491572265625,2693.007568359375,2.0154973516166272,2695.3928955078127,2699.423890211046,2691.3619008045794
2022-03-16 02:55:00+00:00,2694.50048828125,2694.50048828125,2694.50048828125,2694.50048828125,2694.50048828125,0,False,,2694.891433743137,2695.1658203125,2698.5023046875,2694.50048828125,1.8397528730955297,2695.1658203125,2698.8453260586907,2691.486314566309
2022-03-16 02:56:00+00:00,2693.383544921875,2693.383544921875,2693.383544921875,2693.383544921875,2693.383544921875,11412480,False,,2694.891433743137,2694.8761352539063,2699.4568994140627,2693.383544921875,1.6294237138842858,2694.8761352539063,2698.134982681675,2691.6172878261377
2022-03-16 02:57:00+00:00,2691.298583984375,2691.298583984375,2691.298583984375,2691.298583984375,2691.298583984375,0,False,,2694.3153099082506,2694.566650390625,2700.335341796875,2691.298583984375,1.6905676791625568,2694.566650390625,2697.94778574895,2691.1855150323
2022-03-16 02:58:00+00:00,2688.540283203125,2688.540283203125,2688.540283203125,2688.540283203125,2688.540283203125,0,False,,2692.082826768988,2694.1957275390623,2701.02216796875,2688.540283203125,2.106987110376552,2694.1957275390623,2698.4097017598156,2689.981753318309
2022-03-16 02:59:00+00:00,2689.2998046875,2689.2998046875,2689.2998046875,2689.2998046875,2689.2998046875,28329984,False,,2692.082826768988,2693.8291748046877,2701.663994140625,2689.2998046875,2.2818947065362005,2693.8291748046877,2698.39296421776,2689.2653853916154
2022-03-16 03:00:00+00:00,2689.38134765625,2689.38134765625,2689.38134765625,2689.38134765625,2689.38134765625,7351296,False,,2692.082826768988,2693.4693115234377,2702.0333642578125,2689.38134765625,2.3851057818941275,2693.4693115234377,2698.2395230872257,2688.6990999596496
2022-03-16 03:01:00+00:00,2691.31005859375,2691.31005859375,2691.31005859375,2691.31005859375,2691.31005859375,0,False,,2692.082826768988,2693.207165527344,2701.9003271484376,2691.31005859375,2.31898202285825,2693.207165527344,2697.8451295730606,2688.5692014816273
2022-03-16 03:02:00+00:00,2691.794189453125,2691.794189453125,2691.794189453125,2691.794189453125,2691.794189453125,5115904,False,,2692.082826768988,2692.9642578125,2701.68033203125,2691.794189453125,2.1965964318535414,2692.9642578125,2697.357450676207,2688.571064948793
2022-03-16 03:03:00+00:00,2691.79833984375,2691.79833984375,2691.79833984375,2691.79833984375,2691.79833984375,0,False,,2692.082826768988,2692.734521484375,2701.40158203125,2691.79833984375,2.0621321298198905,2692.734521484375,2696.8587857440148,2688.610257224735
2022-03-16 03:04:00+00:00,2691.1416015625,2691.1416015625,2691.1416015625,2691.1416015625,2691.1416015625,0,False,,2692.082826768988,2692.506726074219,2700.90787109375,2691.1416015625,1.9719033668213664,2692.506726074219,2696.4505328078617,2688.562919340576
2022-03-16 03:05:00+00:00,2690.53759765625,2690.53759765625,2690.53759765625,2690.53759765625,2690.53759765625,922624,False,,2692.082826768988,2692.2786499023437,2700.3412158203123,2690.53759765625,1.9220384718736774,2692.2786499023437,2696.122726846091,2688.434572958596
2022-03-16 03:06:00+00:00,2689.460693359375,2689.460693359375,2689.460693359375,2689.460693359375,2689.460693359375,0,False,,2692.082826768988,2692.0082153320313,2699.798095703125,2689.460693359375,1.9189959947468556,2692.0082153320313,2695.846207321525,2688.1702233425376
2022-03-16 03:07:00+00:00,2686.507568359375,2686.507568359375,2686.507568359375,2686.507568359375,2686.507568359375,0,False,,2689.850988916028,2691.5560668945313,2699.161318359375,2686.507568359375,2.08891385545174,2691.5560668945313,2695.7338946054347,2687.378239183628
2022-03-16 03:08:00+00:00,2686.118896484375,2686.118896484375,2686.118896484375,2686.118896484375,2686.118896484375,14838784,False,,2689.244576547863,2691.094030761719,2698.526748046875,2686.118896484375,2.214695086572778,2691.094030761719,2695.5234209348646,2686.664640588573
2022-03-16 03:09:00+00:00,2686.21728515625,2686.21728515625,2686.21728515625,2686.21728515625,2686.21728515625,642048,False,,2689.0599138149514,2690.7209716796874,2697.8703173828126,2686.21728515625,2.3708370150298874,2690.7209716796874,2695.462645709747,2685.979297649628
2022-03-16 03:10:00+00:00,2685.953125,2685.953125,2685.953125,2685.953125,2685.953125,0,False,,2688.5907388397063,2690.3916137695314,2697.12951171875,2685.953125,2.5462747094408207,2690.3916137695314,2695.4841631884133,2685.2990643506496
2022-03-16 03:11:00+00:00,2685.29345703125,2685.29345703125,2685.29345703125,2685.29345703125,2685.29345703125,180224,False,,2687.8652098776106,2690.026647949219,2696.394423828125,2685.29345703125,2.7216942808020903,2690.026647949219,2695.470036510823,2684.583259387615
2022-03-16 03:12:00+00:00,2684.967529296875,2684.967529296875,2684.967529296875,2684.967529296875,2684.967529296875,0,False,,2687.3798851789124,2689.6633178710936,2695.674921875,2684.967529296875,2.8830012225930948,2689.6633178710936,2695.4293203162797,2683.8973154259074
2022-03-16 03:13:00+00:00,2681.159423828125,2681.159423828125,2681.159423828125,2681.159423828125,2681.159423828125,0,False,,2684.4729757625837,2689.0835693359377,2694.9459521484373,2681.159423828125,3.3337157398631008,2689.0835693359377,2695.7510008156637,2682.4161378562117
2022-03-16 03:14:00+00:00,2666.625732421875,2666.625732421875,2666.625732421875,2666.625732421875,2666.625732421875,17684480,False,,2673.9680365847626,2687.7644775390627,2693.9287353515624,2666.625732421875,5.8156247292756005,2687.7644775390627,2699.395726997614,2676.1332280805113
2022-03-16 03:15:00+00:00,2660.950439453125,2660.950439453125,2660.950439453125,2660.950439453125,2660.950439453125,74696704,False,,2669.261101090349,2686.0869750976562,2692.86041015625,2660.950439453125,8.042910943097635,2686.0869750976562,2702.1727969838516,2670.001153211461
2022-03-16 03:16:00+00:00,2639.0830078125,2639.0830078125,2639.0830078125,2639.0830078125,2639.0830078125,0,False,,2653.122832778189,2683.3719482421875,2691.4127294921873,2639.0830078125,12.850046539989657,2683.3719482421875,2709.072041322167,2657.671855162208
2022-03-16 03:17:00+00:00,2638.448486328125,2638.448486328125,2638.448486328125,2638.448486328125,2638.448486328125,139766784,False,,2651.2746852425576,2680.729443359375,2689.981748046875,2638.448486328125,15.997035907691036,2680.729443359375,2712.7235151747573,2648.735371543993
2022-03-16 03:18:00+00:00,2639.96484375,2639.96484375,2639.96484375,2639.96484375,2639.96484375,38114304,False,,2651.2746852425576,2678.300671386719,2688.690078125,2639.96484375,18.167096428686452,2678.300671386719,2714.6348642440917,2641.966478529346
2022-03-16 03:19:00+00:00,2638.58837890625,2638.58837890625,2638.58837890625,2638.58837890625,2638.58837890625,0,False,,2649.799955983972,2675.765100097656,2687.400830078125,2638.58837890625,19.910262000324607,2675.765100097656,2715.5856240983053,2635.944576097007
2022-03-16 03:20:00+00:00,2639.61767578125,2639.61767578125,2639.61767578125,2639.61767578125,2639.61767578125,60160000,False,,2649.799955983972,2673.2769165039062,2686.159794921875,2639.61767578125,21.125557499910713,2673.2769165039062,2715.5280315037276,2631.025801504085
2022-03-16 03:21:00+00:00,2639.60791015625,2639.60791015625,2639.60791015625,2639.60791015625,2639.60791015625,20731904,False,,2648.9701274329545,2670.6918090820313,2684.98353515625,2639.60791015625,21.909513642244583,2670.6918090820313,2714.5108363665204,2626.8727817975423
2022-03-16 03:22:00+00:00,2640.88134765625,2640.88134765625,2640.88134765625,2640.88134765625,2640.88134765625,0,False,,2648.9701274329545,2668.1461669921873,2683.889423828125,2640.88134765625,22.26463905040237,2668.1461669921873,2712.675445092992,2623.6168888913826
2022-03-16 03:23:00+00:00,2641.43701171875,2641.43701171875,2641.43701171875,2641.43701171875,2641.43701171875,62109696,False,,2648.9701274329545,2665.6281005859373,2682.7958154296875,2641.43701171875,22.295093145341163,2665.6281005859373,2710.2182868766195,2621.037914295255
2022-03-16 03:24:00+00:00,2641.703369140625,2641.703369140625,2641.703369140625,2641.703369140625,2641.703369140625,14485504,False,,2648.9701274329545,2663.1561889648438,2681.6685986328125,2641.703369140625,22.068836250002075,2663.1561889648438,2707.293861464848,2619.0185164648396
2022-03-16 03:25:00+00:00,2644.820556640625,2644.820556640625,2644.820556640625,2644.820556640625,2644.820556640625,0,False,,2648.9701274329545,2660.8703369140626,2680.584169921875,2644.820556640625,21.47396347606799,2660.8703369140626,2703.818263866199,2617.9224099619264
2022-03-16 03:26:00+00:00,2645.870849609375,2645.870849609375,2645.870849609375,2645.870849609375,2645.870849609375,116404224,False,,2648.9701274329545,2658.6908447265623,2679.5180419921876,2645.870849609375,20.658163714686804,2658.6908447265623,2700.007172155936,2617.3745172971885
2022-03-16 03:27:00+00:00,2645.98583984375,2645.98583984375,2645.98583984375,2645.98583984375,2645.98583984375,12442624,False,,2648.9701274329545,2656.664758300781,2678.4879931640626,2645.98583984375,19.79992559653874,2656.664758300781,2696.2646094938586,2617.0649071077037
2022-03-16 03:28:00+00:00,2647.47998046875,2647.47998046875,2647.47998046875,2647.47998046875,2647.47998046875,0,False,,2648.9701274329545,2654.7328125,2677.51841796875,2647.47998046875,18.68543104762616,2654.7328125,2692.1036745952524,2617.3619504047474
2022-03-16 03:29:00+00:00,2647.2900390625,2647.2900390625,2647.2900390625,2647.2900390625,2647.2900390625,7287808,False,,2648.9701274329545,2652.7864501953127,2676.5316015625,2647.2900390625,17.278980007930873,2652.7864501953127,2687.3444102111744,2618.228490179451
2022-03-16 03:30:00+00:00,2646.553466796875,2646.553466796875,2646.553466796875,2646.553466796875,2646.553466796875,2239488,False,,2648.9701274329545,2650.8164672851562,2675.5310986328127,2646.553466796875,15.544240273182625,2650.8164672851562,2681.9049478315214,2619.727986738791
2022-03-16 03:31:00+00:00,2645.1455078125,2645.1455078125,2645.1455078125,2645.1455078125,2645.1455078125,0,False,,2648.9701274329545,2648.8090698242186,2674.50294921875,2645.1455078125,13.407781661172256,2648.8090698242186,2675.624633146563,2621.993506501874
2022-03-16 03:32:00+00:00,2642.907958984375,2642.907958984375,2642.907958984375,2642.907958984375,2642.907958984375,18025472,False,,2648.2792438163947,2646.706091308594,2673.4280615234375,2642.907958984375,10.569557054196077,2646.706091308594,2667.845205416986,2625.5669772002016
2022-03-16 03:33:00+00:00,2641.078125,2641.078125,2641.078125,2641.078125,2641.078125,0,False,,2646.4612315441304,2644.7020263671875,2672.3217626953124,2641.078125,7.066212152631448,2644.7020263671875,2658.83445067245,2630.569602061925
2022-03-16 03:34:00+00:00,2639.2783203125,2639.2783203125,2639.2783203125,2639.2783203125,2639.2783203125,0,False,,2644.663057608467,2643.3346557617188,2671.19337890625,2639.2783203125,5.049756115206152,2643.3346557617188,2653.4341679921313,2633.235143531306
2022-03-16 03:35:00+00:00,2639.1611328125,2639.1611328125,2639.1611328125,2639.1611328125,2639.1611328125,18703360,False,,2644.0425526288705,2642.2451904296877,2670.074619140625,2639.1611328125,3.109376955376399,2642.2451904296877,2648.4639443404403,2636.026436518935
2022-03-16 03:36:00+00:00,2639.021240234375,2639.021240234375,2639.021240234375,2639.021240234375,2639.021240234375,4593664,False,,2643.456485842546,2642.2421020507813,2668.95765625,2639.021240234375,3.112545310579776,2642.2421020507813,2648.467192671941,2636.0170114296216
2022-03-16 03:37:00+00:00,2637.85546875,2637.85546875,2637.85546875,2637.85546875,2637.85546875,0,False,,2642.1969212426666,2642.212451171875,2667.8037548828124,2637.85546875,3.151128481831401,2642.212451171875,2648.5147081355376,2635.910194208212
2022-03-16 03:38:00+00:00,2636.891845703125,2636.891845703125,2636.891845703125,2636.891845703125,2636.891845703125,11248640,False,,2641.0882398605872,2642.058801269531,2666.6343994140625,2636.891845703125,3.3269892678035387,2642.058801269531,2648.7127798051383,2635.404822733924
2022-03-16 03:39:00+00:00,2635.846923828125,2635.846923828125,2635.846923828125,2635.846923828125,2635.846923828125,0,False,,2639.937155132341,2641.921728515625,2665.4777685546874,2635.846923828125,3.5181313429988466,2641.921728515625,2648.957991201623,2634.8854658296273
2022-03-16 03:40:00+00:00,2633.661376953125,2633.661376953125,2633.661376953125,2633.661376953125,2633.661376953125,0,False,,2637.9982491894193,2641.623913574219,2664.3001904296875,2633.661376953125,3.9287137658439404,2641.623913574219,2649.4813411059067,2633.766486042531
2022-03-16 03:41:00+00:00,2632.84716796875,2632.84716796875,2632.84716796875,2632.84716796875,2632.84716796875,17531904,False,,2636.9946156767273,2641.2858764648436,2663.1052783203127,2632.84716796875,4.355326904918806,2641.2858764648436,2649.9965302746814,2632.5752226550057
2022-03-16 03:42:00+00:00,2627.4951171875,2627.4951171875,2627.4951171875,2627.4951171875,2627.4951171875,21275648,False,,2632.833435359055,2640.616564941406,2661.810498046875,2627.4951171875,5.293577658610119,2640.616564941406,2651.203720258626,2630.029409624186
2022-03-16 03:43:00+00:00,2623.003662109375,2623.003662109375,2623.003662109375,2623.003662109375,2623.003662109375,0,False,,2629.1555849872116,2639.6948974609377,2660.4154833984376,2623.003662109375,6.53066261155697,2639.6948974609377,2652.7562226840514,2626.633572237824
2022-03-16 03:44:00+00:00,2625.496337890625,2625.496337890625,2625.496337890625,2625.496337890625,2625.496337890625,58998784,False,,2629.1555849872116,2638.8845458984374,2659.0652587890627,2625.496337890625,7.202162262843121,2638.8845458984374,2653.2888704241236,2624.480221372751
2022-03-16 03:45:00+00:00,2626.1357421875,2626.1357421875,2626.1357421875,2626.1357421875,2626.1357421875,20786176,False,,2629.1555849872116,2637.950305175781,2657.6979638671874,2626.1357421875,7.573844740875244,2637.950305175781,2653.0979946575317,2622.8026156940305
2022-03-16 03:46:00+00:00,2627.392822265625,2627.392822265625,2627.392822265625,2627.392822265625,2627.392822265625,0,False,,2629.1555849872116,2637.026403808594,2656.3781494140626,2627.392822265625,7.67761691453,2637.026403808594,2652.381637637654,2621.6711699795337
2022-03-16 03:47:00+00:00,2628.763427734375,2628.763427734375,2628.763427734375,2628.763427734375,2628.763427734375,22724608,False,,2629.1555849872116,2636.165283203125,2655.1274462890624,2628.763427734375,7.58976526421379,2636.165283203125,2651.3448137315527,2620.9857526746973
2022-03-16 03:48:00+00:00,2628.3779296875,2628.3779296875,2628.3779296875,2628.3779296875,2628.3779296875,7336960,False,,2629.1555849872116,2635.2101806640626,2653.92419921875,2628.3779296875,7.30228326853804,2635.2101806640626,2649.8147472011387,2620.6056141269864
2022-03-16 03:49:00+00:00,2626.99560546875,2626.99560546875,2626.99560546875,2626.99560546875,2626.99560546875,0,False,,2629.1555849872116,2634.195458984375,2652.678115234375,2626.99560546875,6.954961839032547,2634.195458984375,2648.10538266244,2620.2855353063096
2022-03-16 03:50:00+00:00,2626.3408203125,2626.3408203125,2626.3408203125,2626.3408203125,2626.3408203125,5531648,False,,2629.1555849872116,2633.1848266601564,2651.4173046875,2626.3408203125,6.542084229527883,2633.1848266601564,2646.2689951192124,2620.1006582011005
2022-03-16 03:51:00+00:00,2625.718505859375,2625.718505859375,2625.718505859375,2625.718505859375,2625.718505859375,0,False,,2629.1555849872116,2632.2134765625,2650.1054736328124,2625.718505859375,6.122887201935655,2632.2134765625,2644.459250966371,2619.967702158629
2022-03-16 03:52:00+00:00,2622.759521484375,2622.759521484375,2622.759521484375,2622.759521484375,2622.759521484375,0,False,,2627.592797248738,2631.2060546875,2648.7247802734373,2622.759521484375,5.93507493387987,2631.2060546875,2643.0762045552597,2619.3359048197403
2022-03-16 03:53:00+00:00,2621.247314453125,2621.247314453125,2621.247314453125,2621.247314453125,2621.247314453125,5222400,False,,2626.050924750427,2630.2145141601563,2647.313759765625,2621.247314453125,5.859001501403196,2630.2145141601563,2641.9325171629625,2618.49651115735
2022-03-16 03:54:00+00:00,2620.845947265625,2620.845947265625,2620.845947265625,2620.845947265625,2620.845947265625,0,False,,2625.2896066894464,2629.2928955078123,2645.9078466796873,2620.845947265625,5.810283197710675,2629.2928955078123,2640.913461903234,2617.672329112391
2022-03-16 03:55:00+00:00,2619.06982421875,2619.06982421875,2619.06982421875,2619.06982421875,2619.06982421875,0,False,,2623.601954614252,2628.288330078125,2644.4784912109376,2619.06982421875,5.753841594018427,2628.288330078125,2639.796013266162,2616.780646890088
2022-03-16 03:56:00+00:00,2618.953857421875,2618.953857421875,2618.953857421875,2618.953857421875,2618.953857421875,6754304,False,,2623.067564816889,2627.2849609375,2643.0683544921876,2618.953857421875,5.540468791005337,2627.2849609375,2638.3658985195107,2616.204023355489
2022-03-16 03:57:00+00:00,2620.691650390625,2620.691650390625,2620.691650390625,2620.691650390625,2620.691650390625,9010176,False,,2623.067564816889,2626.4267700195314,2641.7520361328125,2620.691650390625,5.152388591720302,2626.4267700195314,2636.7315472029723,2616.1219928360906
2022-03-16 03:58:00+00:00,2622.191162109375,2622.191162109375,2622.191162109375,2622.191162109375,2622.191162109375,0,False,,2623.067564816889,2625.6917358398437,2640.4734814453127,2622.191162109375,4.629034588339244,2625.6917358398437,2634.949805016522,2616.4336666631652
2022-03-16 03:59:00+00:00,2622.349365234375,2622.349365234375,2622.349365234375,2622.349365234375,2622.349365234375,1278976,False,,2623.067564816889,2625.0168579101564,2639.196123046875,2622.349365234375,4.04656408690247,2625.0168579101564,2633.1099860839613,2616.9237297363516
2022-03-16 04:00:00+00:00,2622.69970703125,2622.69970703125,2622.69970703125,2622.69970703125,2622.69970703125,811008,False,,2623.067564816889,2624.4687744140624,2637.9310546875,2622.69970703125,3.5505435254740085,2624.4687744140624,2631.5698614650105,2617.3676873631143
2022-03-16 04:01:00+00:00,2621.831787109375,2621.831787109375,2621.831787109375,2621.831787109375,2621.831787109375,0,False,,2623.067564816889,2623.918005371094,2636.6618212890626,2621.831787109375,3.023379559695374,2623.918005371094,2629.9647644904844,2617.8712462517033
2022-03-16 04:02:00+00:00,2620.710205078125,2620.710205078125,2620.710205078125,2620.710205078125,2620.710205078125,0,False,,2623.067564816889,2623.578759765625,2635.3766748046874,2620.710205078125,2.9833620413516515,2623.578759765625,2629.5454838483283,2617.6120356829215
2022-03-16 04:03:00+00:00,2621.433837890625,2621.433837890625,2621.433837890625,2621.433837890625,2621.433837890625,0,False,,2623.067564816889,2623.5002685546874,2634.1821630859376,2621.433837890625,3.017910838040892,2623.5002685546874,2629.5360902307693,2617.4644468786055
2022-03-16 04:04:00+00:00,2621.256591796875,2621.256591796875,2621.256591796875,2621.256591796875,2621.256591796875,0,False,,2623.067564816889,2623.28828125,2633.2747802734375,2621.256591796875,3.019161611937862,2623.28828125,2629.3266044738757,2617.2499580261247
2022-03-16 04:05:00+00:00,2622.316650390625,2622.316650390625,2622.316650390625,2622.316650390625,2622.316650390625,0,False,,2623.067564816889,2623.0973266601563,2632.5021044921873,2622.316650390625,2.953078871352955,2623.0973266601563,2629.0034844028623,2617.1911689174503
2022-03-16 04:06:00+00:00,2623.06494140625,2623.06494140625,2623.06494140625,2623.06494140625,2623.06494140625,14126080,False,,2623.067564816889,2622.8809326171877,2632.1817431640625,2623.06494140625,2.7841222591692256,2622.8809326171877,2628.449177135526,2617.3126880988493
2022-03-16 04:07:00+00:00,2624.13818359375,2624.13818359375,2624.13818359375,2624.13818359375,2624.13818359375,0,True,2621.1206350791576,,2622.6496704101564,2631.895537109375,2624.13818359375,2.4590040883081707,2622.6496704101564,2627.5676785867727,2617.73166223354
2022-03-16 04:08:00+00:00,2624.55810546875,2624.55810546875,2624.55810546875,2624.55810546875,2624.55810546875,6057984,True,2621.716335243117,,2622.4586791992188,2631.58740234375,2624.55810546875,2.133467122990154,2622.4586791992188,2626.725613445199,2618.1917449532384
2022-03-16 04:09:00+00:00,2624.93408203125,2624.93408203125,2624.93408203125,2624.93408203125,2624.93408203125,6646784,True,2622.2636958594303,,2622.355603027344,2631.31431640625,2624.93408203125,1.9540351143094532,2622.355603027344,2626.2636732559627,2618.447532798725
2022-03-16 04:10:00+00:00,2625.3369140625,2625.3369140625,2625.3369140625,2625.3369140625,2625.3369140625,0,True,2622.8127168984875,,2622.3054077148436,2631.028701171875,2625.3369140625,1.8617321484249634,2622.3054077148436,2626.0288720116937,2618.5819434179934
2022-03-16 04:11:00+00:00,2625.6357421875,2625.6357421875,2625.6357421875,2625.6357421875,2625.6357421875,0,True,2623.2743163023883,,2622.30126953125,2630.7492578125,2625.6357421875,1.8542178689931577,2622.30126953125,2626.0097052692363,2618.5928337932637
2022-03-16 04:12:00+00:00,2625.5537109375,2625.5537109375,2625.5537109375,2625.5537109375,2625.5537109375,2120704,True,2623.4038182658996,,2622.4409790039062,2630.442705078125,2625.5537109375,1.9841935846512937,2622.4409790039062,2626.409366173209,2618.4725918346035
2022-03-16 04:13:00+00:00,2625.307861328125,2625.307861328125,2625.307861328125,2625.307861328125,2625.307861328125,0,True,2623.4038182658996,,2622.644006347656,2630.1201220703124,2625.307861328125,2.058036209379693,2622.644006347656,2626.7600787664155,2618.527933928897
2022-03-16 04:14:00+00:00,2625.202880859375,2625.202880859375,2625.202880859375,2625.202880859375,2625.202880859375,1613824,True,2623.4038182658996,,2622.861853027344,2629.7901123046877,2625.202880859375,2.0865754188334296,2622.861853027344,2627.035003865011,2618.688702189677
2022-03-16 04:15:00+00:00,2625.148681640625,2625.148681640625,2625.148681640625,2625.148681640625,2625.148681640625,2122752,True,2623.4770639357625,,2623.1657958984374,2629.3966748046873,2625.148681640625,1.9503642840909101,2623.1657958984374,2627.0665244666193,2619.2650673302555
2022-03-16 04:16:00+00:00,2624.455810546875,2624.455810546875,2624.455810546875,2624.455810546875,2624.455810546875,0,True,2623.4770639357625,,2623.4408935546876,2628.9683740234377,2624.455810546875,1.7100958228489254,2623.4408935546876,2626.8610852003853,2620.02070190899
2022-03-16 04:17:00+00:00,2622.9296875,2622.9296875,2622.9296875,2622.9296875,2622.9296875,7859200,False,,2624.9286099503133,2623.5527954101562,2628.5072509765623,2622.9296875,1.5959496799173847,2623.5527954101562,2626.744694769991,2620.3608960503216
2022-03-16 04:18:00+00:00,2621.8720703125,2621.8720703125,2621.8720703125,2621.8720703125,2621.8720703125,0,False,,2623.988385674032,2623.5368408203126,2627.9950927734376,2621.8720703125,1.6110060249099194,2623.5368408203126,2626.7588528701326,2620.3148287704926
2022-03-16 04:19:00+00:00,2619.3701171875,2619.3701171875,2619.3701171875,2619.3701171875,2619.3701171875,0,False,,2622.025386950379,2623.3878784179688,2627.4366943359373,2619.3701171875,1.8359534289398332,2623.3878784179688,2627.0597852758483,2619.715971560089
2022-03-16 04:20:00+00:00,2618.521240234375,2618.521240234375,2618.521240234375,2618.521240234375,2618.521240234375,8560640,False,,2621.1656461069033,2623.178955078125,2626.8760498046877,2618.521240234375,2.118396893627356,2623.178955078125,2627.4157488653796,2618.9421612908704
2022-03-16 04:21:00+00:00,2619.2001953125,2619.2001953125,2619.2001953125,2619.2001953125,2619.2001953125,5089280,False,,2621.1656461069033,2623.0473754882814,2626.3571435546874,2619.2001953125,2.2739999114540232,2623.0473754882814,2627.5953753111894,2618.4993756653735
2022-03-16 04:22:00+00:00,2618.948486328125,2618.948486328125,2618.948486328125,2618.948486328125,2618.948486328125,0,False,,2621.1656461069033,2622.9592895507812,2625.8779541015624,2618.948486328125,2.393792557003304,2622.9592895507812,2627.746874664788,2618.1717044367747
2022-03-16 04:23:00+00:00,2618.85791015625,2618.85791015625,2618.85791015625,2618.85791015625,2618.85791015625,9165824,False,,2621.045802398651,2622.8304931640623,2625.4335498046876,2618.85791015625,2.5373942943999026,2622.8304931640623,2627.9052817528623,2617.7557045752624
2022-03-16 04:24:00+00:00,2617.808837890625,2617.808837890625,2617.808837890625,2617.808837890625,2617.808837890625,0,False,,2620.0926625884736,2622.65810546875,2625.00416015625,2617.808837890625,2.7469337626412496,2622.65810546875,2628.1519729940323,2617.1642379434675
2022-03-16 04:25:00+00:00,2614.034912109375,2614.034912109375,2614.034912109375,2614.034912109375,2614.034912109375,0,False,,2617.222532071814,2622.2440185546875,2624.5016357421873,2614.034912109375,3.3296126998616775,2622.2440185546875,2628.9032439544108,2615.5847931549642
2022-03-16 04:26:00+00:00,2614.015380859375,2614.015380859375,2614.015380859375,2614.015380859375,2614.015380859375,16262144,False,,2616.89009820057,2621.791540527344,2624.0015185546877,2614.015380859375,3.772719518527232,2621.791540527344,2629.3369795643985,2614.246101490289
2022-03-16 04:27:00+00:00,2614.3310546875,2614.3310546875,2614.3310546875,2614.3310546875,2614.3310546875,5412864,False,,2616.89009820057,2621.3011840820313,2623.5310302734374,2614.3310546875,4.062089226775641,2621.3011840820313,2629.4253625355827,2613.17700562848
2022-03-16 04:28:00+00:00,2615.054443359375,2615.054443359375,2615.054443359375,2615.054443359375,2615.054443359375,0,False,,2616.89009820057,2620.8260009765627,2623.0942822265624,2615.054443359375,4.206599759830401,2620.8260009765627,2629.2392004962235,2612.412801456902
